name,id
"Alex D. Rosaria, MBA",171
Amerigo Thodé,145
Eugène Cleopa,161
Gerrit F. Schotte,170
Gilmar Pisas,144
Hensley F. Koeiman,166
Humphrey Davelaar,155
"Ing. Charles Cooper, MSc",164
Jacinta V.A. Scoop-Constancia,169
"Jaime Córdoba , Vise-Presidente",148
"Marcolino C. F. Franco, Presidente",165
Melvin Cijntje,146
Monique Koeyers-Felida,147
Omayra V.E. Leeflang,167
Sherwin Leonora,175
Winifred Raveneau,174
"Zita Jesus-Leito, MBA",159
dr. Marilyn C. Moses,168
drs. Elmer R. Wilsoe,172
drs. Glenn Sulvaran,154
drs. ing. Armin Konket,173
