id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
401,Akaki Bobokhidze,Akaki Bobokhidze,ABobokhidze@parliament.ge,,https://www.facebook.com/AkakoBobokhidzeGOV,The United National Movement - Majoritarians,the_united_national_movement_-_majoritarians,area/tskaltubo,Tskaltubo,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%91%E1%83%9D%E1%83%91%E1%83%9D%E1%83%AE%E1%83%98%E1%83%AB%E1%83%94_%E1%83%90%E1%83%99%E1%83%90%E1%83%99%E1%83%98_jpg_200x168_q85.jpg,
463,Akaki Minashvili,Akaki Minashvili,AMinashvili@parliament.ge,,,The United National Movement,the_united_national_movement,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%9B%E1%83%98%E1%83%9C%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98_%E1%83%90%E1%83%99%E1%83%90%E1%83%99%E1%83%98_jpg_200x168_q85.jpg,
494,Aleqsandre Qantaria,Aleqsandre Qantaria,AKantaria@parliament.ge,,,The Georgian Dream,the_georgian_dream,area/isani,Isani,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%A5%E1%83%90%E1%83%9C%E1%83%97%E1%83%90%E1%83%A0%E1%83%98%E1%83%90_%E1%83%90%E1%83%9A%E1%83%94%E1%83%A5%E1%83%A1%E1%83%90%E1%83%9C%E1%83%93%E1%83%A0%E1%83%94_jpg_200x168_q85.jpg,
430,Aleqsandre Tamazashvili,Aleqsandre Tamazashvili,ATamazashvili@parliament.ge,,,The Georgian Dream,the_georgian_dream,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%97%E1%83%90%E1%83%9B%E1%83%90%E1%83%96%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98_%E1%83%90%E1%83%9A%E1%83%94%E1%83%A5%E1%83%A1%E1%83%90%E1%83%9C%E1%83%93%E1%83%A0%E1%83%94_jpg_200x168_q85.jpg,
458,Ali Mamedovi,Ali Mamedovi,AMamedovi@parliament.ge,,,The Georgian Dream,the_georgian_dream,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%9B%E1%83%90%E1%83%9B%E1%83%94%E1%83%93%E1%83%9D%E1%83%95%E1%83%98_%E1%83%90%E1%83%9A%E1%83%98_jpg_200x168_q85.jpg,
464,Ani Mirotadze,Ani Mirotadze,AMirotadze@parliament.ge,,,The Georgian Dream - National Forum,the_georgian_dream_-_national_forum,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%9B%E1%83%98%E1%83%A0%E1%83%9D%E1%83%A2%E1%83%90%E1%83%AB%E1%83%94_%E1%83%90%E1%83%9C%E1%83%98_jpg_200x168_q85.jpg,
403,Anzor Bolqvadze,Anzor Bolqvadze,ABolkvadze@parliament.ge,,,The Georgian Dream - Independent Majoritarians - for Powerful Regions,the_georgian_dream_-_independent_majoritarians_-_for_powerful_regions,area/khulo,Khulo,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%91%E1%83%9D%E1%83%9A%E1%83%A5%E1%83%95%E1%83%90%E1%83%AB%E1%83%94_%E1%83%90%E1%83%9C%E1%83%96%E1%83%9D%E1%83%A0_jpg_200x168_q85.jpg,
488,Azer Suleimanovi,Azer Suleimanovi,ASuleimanovi@parliament.ge,,,The United National Movement,the_united_national_movement,area/marneuli,Marneuli,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%A1%E1%83%A3%E1%83%9A%E1%83%94%E1%83%98%E1%83%9B%E1%83%90%E1%83%9C%E1%83%9D%E1%83%95%E1%83%98_%E1%83%90%E1%83%96%E1%83%94%E1%83%A0_jpg_200x168_q85.jpg,
543,Bidzina Gujabidze,Bidzina Gujabidze,,,,The Georgian Dream - Conservatives,the_georgian_dream_-_conservatives,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/Bidzina_Gujabidze_jpg_200x168_q85.jpg,
429,Chiora Taqtaqishvili,Chiora Taqtaqishvili,ChTaktakishvili@parliament.ge,,https://www.facebook.com/pages/%E1%83%A9%E1%83%98%E1%83%9D%E1%83%A0%E1%83%90-%E1%83%97%E1%83%90%E1%83%A5%E1%83%97%E1%83%90%E1%83%A5%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98/483157808398341,The United National Movement,the_united_national_movement,,,Parliament of Georgia,8,,,http://www.chemiparlamenti.ge/media/representatives/%E1%83%97%E1%83%90%E1%83%A5%E1%83%97%E1%83%90%E1%83%A5%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98_%E1%83%A9%E1%83%98%E1%83%9D%E1%83%A0%E1%83%90_jpg_200x168_q85.jpg,
