id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
392,Avraham Herzfeld,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/hartzfeld_avraham.jpg,male
633,Avraham Rakanti,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/rekanati_avraham.jpg,male
427,Avraham Taviv,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,1950-04-20,http://www.knesset.gov.il/mk/images/members/taviv_avraham.jpg,male
634,Avraham-Haim Shag,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/shag_avraham.jpg,male
328,Avraham-Yehuda Goldrat,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/goldrat_avraham.jpg,male
247,Baruch Osnia,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-02-12,,http://www.knesset.gov.il/mk/images/members/aznia_baruch.jpg,male
248,Beba Idelson,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/eidelson_baba.jpg,female
643,Bechor-Shalom Sheetrit,,,Sephardim and Oriental Communities,sephardim_and_oriental_communities,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/shitreet_bechorshalom.jpg,male
363,Ben-Zion Dinor,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/benzion_dinur.jpg,male
505,Benjamin Mintz,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/mintz_binyamin.jpg,male
631,Beryl Raptor,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/raptor_berl.jpg,male
296,Chaim Ben-Asher,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/benasher_chaim.jpg,male
313,David Bar-Rav-Hai,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/Bar-Rav-Hai.jpg,male
684,David Ben-Gurion,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/bengurion_david.jpg,male
376,David Hacohen,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/hacohen_david.jpg,male
483,David Livschitz,,,United Workers` Party,united_workers`_party,,Knesset,1,1951-04-12,,http://www.knesset.gov.il/mk/images/members/lifschitz_david.jpg,male
628,David Remez,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,1951-05-19,http://www.knesset.gov.il/mk/images/members/remez_david.jpg,male
571,David-Zvi Pinkas,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/pinkas_david.jpg,male
530,Devorah Netzer,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/nezer_dvora.jpg,female
188,Dov (Bernard) Yosef,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/yosef_dov.jpg,male
312,Dov Bar-Nir,,,United Workers` Party,united_workers`_party,,Knesset,1,,1951-04-10,http://www.knesset.gov.il/mk/images/members/no_mkphoto.jpg,male
258,Eliahu Eliashar,,,Sephardim and Oriental Communities,sephardim_and_oriental_communities,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/elisar_eliyahu.jpg,male
606,Eliezer Kaplan,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/kaplan_eliezer.jpg,male
482,Eliezer Livna,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/livneh_eliezer.jpg,male
575,Eliezer Peri,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/peri_eliezer.jpg,male
579,Eliezer Preminger,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/farminger_eliazer.jpg,male
378,Eliyahu Hacarmeli,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/hakarmeli_eliahu.jpg,male
490,Eliyahu Lankin,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/lankin_eliyahu.jpg,male
500,Eliyahu Mazur,,,United Religious Front,united_religious_front,,Knesset,1,1949-03-11,,http://www.knesset.gov.il/mk/images/members/mazor_eliyahu.jpg,male
344,Eliyahu-Moshe Ganchovsky,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/genhovsky_eliyahu.jpg,male
675,Ephraim Taburi,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/tabori_efraim.jpg,male
622,Esther Raziel-Naor,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/raziel_esther.jpg,female
250,Fayge Ilanit,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/ilanit_fayge.jpg,female
685,Golda Meir,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/meir_golda.jpg,female
453,Haim Cohen-Meguri,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/cohenmeguri_haim.jpg,male
489,Haim Landau,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/landau_haim.jpg,male
663,Haim-Moshe Shapira,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/shapira_haim.jpg,male
613,Hanan Rubin,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/rubin_hanan.jpg,male
488,Hannah Lamdan,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/lamdan_hanna.jpg,female
371,Hasya Drori,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/drori_hasya.jpg,female
314,Herzl Berger,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-02-05,,http://www.knesset.gov.il/mk/images/members/berger_herzl.jpg,male
573,Heshel Frumkin,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,1951-02-05,http://www.knesset.gov.il/mk/images/members/no_mkphoto.jpg,male
595,Hillel Kook,,,Single MK - Hillel Kook,single_mk_-_hillel_kook,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/kook_hillel.jpg,male
442,Idov Cohen,,,Progressive Party,progressive_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/cohen_idov.jpg,male
310,Israel Bar-Yehuda,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/baryehuda_ysrael.jpg,male
342,Israel Galili,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/galili_yisrael.jpg,male
334,Israel Guri,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/Israel-Guri.jpg,male
620,Israel Rokach,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/rokach_israel.jpg,male
604,Itzhak Kanev,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1950-04-20,,http://www.knesset.gov.il/mk/images/members/kanav_yitzhak.jpg,male
429,Jenia Tversky,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-02-05,,http://www.knesset.gov.il/mk/images/members/tversky_genia.jpg,female
668,Joseph Shprinzak,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/sprinzak_yosef.jpg,male
456,Kalman Kahana,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/kahana_kalman.jpg,male
270,Meir Argov,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/argov_meir.jpg,male
395,Meir Vilner,,,Israel Communist Party,israel_communist_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/willner_meir.jpg,male
433,Meir Yaari,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/yaari_meir.jpg,male
472,Meir-David Levenstein,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/levenstein_meir.jpg,male
285,Menachem Bader,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/bader_menachem.jpg,male
692,Menachem Begin,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/begin_menahem.jpg,male
632,Menachem Ratzon,,,United Workers` Party,united_workers`_party,,Knesset,1,1951-04-10,,http://www.knesset.gov.il/mk/images/members/ratzon_menachem.jpg,male
448,Menahem Cohen,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-05-19,,http://www.knesset.gov.il/mk/images/members/cohen_menahem.jpg,male
305,Mordechai Bentov,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/bentov_mordechai.jpg,male
517,Mordechai Nurock,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/nurok_mordechai.jpg,male
276,Moshe Aram,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/erem_moshe.jpg,male
302,Moshe Ben-Ami,,,Sephardim and Oriental Communities,sephardim_and_oriental_communities,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/benami_moshe.jpg,male
602,Moshe Kelmer,,,United Religious Front,united_religious_front,,Knesset,1,,1949-03-11,http://www.knesset.gov.il/mk/images/members/kelmar_moshe.jpg,male
672,Moshe Sharett,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/sharett_moshe.jpg,male
542,Moshe Sneh,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/sneh_moshe.jpg,male
245,Moshe Unna,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/una_moshe.jpg,male
524,Nahum Nir,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/nir_nachum.jpg,male
192,Natan Yellin-Mor,,,Fighters List,fighters_list,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/yalin-mor_natan.jpg,male
390,Netta Harpaz,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/harpaz_neta.jpg,male
318,Peretz Bernstein,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/bernstein_peretz.jpg,male
529,Peretz Naftali,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/naftali_peretz.jpg,male
468,Pinhas Lavon,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/lavon_pinhas.jpg,male
615,Pinhas Rosen,,,Progressive Party,progressive_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/rozen_pinchas.jpg,male
452,Rachel Cohen-Kagan,,,WIZO,wizo,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/cohen_kagan_rachel.jpg,female
322,Refael Bash,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-05-21,,http://www.knesset.gov.il/mk/images/members/bash_refael.jpg,male
669,Reuven Sheri,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/shari_reuven.jpg,male
251,Seif E-Din E-Zoubi,,,Nazareth Democratic Party,nazareth_democratic_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/elzoabisif_aladin.jpg,male
469,Shlomo Lavi,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/lavi_shlomo.jpg,male
362,Shmuel Dayan,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/dayan_shmuel.jpg,male
464,Shmuel Katz,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/katz_shmuel.jpg,male
512,Shmuel Merlin,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/marlin_shmuel.jpg,male
507,Shmuel Mikunis,,,Israel Communist Party,israel_communist_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/mikonos_shmuel.jpg,male
681,Shneor Zalman Shazar,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/shazar_zalman.jpg,male
581,Shoshana Parsitz,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/persitz_shoshana.jpg,female
335,Shraga Goren,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/goren_shraga.jpg,male
430,Tawfik Toubi,,,Israel Communist Party,israel_communist_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/tobi_taufik.jpg,male
351,Uri-Zvi Greenberg,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/Greenberg-Uri-Zvi.jpg,male
339,Yaacov Gil (Lifschitz),,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/gil_yaakov.jpg,male
511,Yaacov Meridor,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/meridor_yaakov.jpg,male
416,Yaakov Chazan,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/hazan_yakov.jpg,male
600,Yaakov Klivnov,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/klebanov_yaakov.jpg,male
625,Yaakov Riftin,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/riftin_yaakov.jpg,male
356,Yechiel Duvdevani,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/duvdevani_yechiel.jpg,male
503,Yehuda Leib Maimon,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/maimon_yehuda.jpg,male
655,Yehudit Simhoni,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,1951-02-05,http://www.knesset.gov.il/mk/images/members/smhonit_yahotit.jpg,female
560,Yeshayahu Foerder,,,Progressive Party,progressive_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/no_mkphoto.jpg,male
441,Yisrael Yeshayahu,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,1951-02-12,,http://www.knesset.gov.il/mk/images/members/yeshayau_israel.jpg,male
294,Yitzhak Ben-Aharon,,,United Workers` Party,united_workers`_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/benaharon_yizhak.jpg,male
680,Yitzhak Ben-Zvi,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/ben_zvi_yitzhak.jpg,male
428,Yitzhak Tabankin,,,United Workers` Party,united_workers`_party,,Knesset,1,,1951-04-12,http://www.knesset.gov.il/mk/images/members/tabankin_yitzhak.jpg,male
477,Yitzhak-Meir Levin,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/levin_yitzhak-meir.jpg,male
393,Yizhar Harari,,,Progressive Party,progressive_party,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/harari_izhar.jpg,male
541,Yizhar Smilansky,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/smilansky_yizhar.jpg,male
284,Yohanan Bader,,,Herut Movement,herut_movement,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/bader_yochanan.jpg,male
459,Yona Kesse,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/kesseh_yonah.jpg,male
320,Yosef Baratz,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/baratz_yosef.jpg,male
288,Yosef Burg,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/burg_yosef.jpg,male
268,Yosef Efrati,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/efrati_yosef.jpg,male
544,Yosef Sapir,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/sapir_yosef.jpg,male
548,Yosef Serlin,,,General Zionists,general_zionists,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/serlin_yosef.jpg,male
487,Yosef-Michael Lamm,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,1951-05-21,http://www.knesset.gov.il/mk/images/members/lam_yosef.jpg,male
277,Zalman Aran,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/aran_zalman.jpg,male
340,Zecharia Glosca,,,Yemenite Association of Israel,yemenite_association_of_israel,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/gloska_zecharya.jpg,male
398,Zerach Warhaftig,,,United Religious Front,united_religious_front,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/warhaftig_zerach.jpg,male
186,Zvi Yehuda,,,Worker’s Party of Eretz Yisrael,worker’s_party_of_eretz_yisrael,,Knesset,1,,,http://www.knesset.gov.il/mk/images/members/yehuda_zvi.jpg,male
