name,id
Mohammad Barakeh,197
Mohammed Miari,506
Mordechai Bar-On,308
Mordechai Ben-Porat,303
Mordechai Bentov,305
Mordechai Bibi,290
Mordechai Elgrably,252
Mordechai Gur,140
Mordechai Mishani,709
Mordechai Namir,525
Mordechai Nurock,517
Mordechai Offer,553
Mordechai Olmert,243
Mordechai Surkis,538
Mordechai Virshubski,396
Mordechai Zar,413
Mordechai Zipori,592
Mordechai-Chaim Stern,645
Mordhay Yogev,873
Moseh Zeev Feldman,567
Moshe Amar,555
Moshe Aram,276
Moshe Arens,278
Moshe Baram,319
Moshe Ben-Ami,302
Moshe Carmel,467
Moshe Dayan,688
Moshe Gafni,35
Moshe Harif,424
Moshe Kahlon,731
Moshe Katsav,110
Moshe Kelmer,602
Moshe Kol,593
Moshe Maya,154
Moshe Meron,509
Moshe Mizrahi,880
Moshe Mutz Matalon,838
Moshe Nissim,159
Moshe Peled,101
Moshe Sardines,546
Moshe Shahal,118
Moshe Shamir,656
Moshe Sharett,672
Moshe Sharoni,803
Moshe Sneh,542
Moshe Unna,245
Moshe Wertman,400
Moshe Ya`alon,823
Moshe Zalman Feiglin,885
Moshe-Zvi Neriah,531
Mossi Raz,708
Muhamad Kanan,211
Muhammed Wattad,401
Nachman Raz,621
Nachman Shai,818
Nadia Hilou,779
Naftali Bennett,864
Naftali Blumenthal,293
Naftali Feder,559
Nahum Het,426
Nahum Langental,696
Nahum Levin,478
Nahum Nir,524
Naomi Blumenthal,19
Naomi Chazan,56
Natan Peled,566
Natan Sharansky,127
Natan Yellin-Mor,192
Nava Arad,134
Nava Boker,943
Nawaf Mazalha,85
Nehama Ronen,711
Neta Dobrin,766
Netta Harpaz,390
Nino Abesadze,850
Nissan Slomiansky,92
Nissim Dahan,37
Nissim Eliad,257
Nissim Zeev,206
Nissim Zvili,52
Nitzan Horowitz,843
Nurit Koren,944
Nuzhat Katzsab,607
Ofer Hugi,207
Ofer Shelah,900
Ofir Akunis,830
Omer Barlev,866
Omri Sharon,732
Ophir Pines-Paz,100
Ora Namir,158
Oren Asaf Hazan,924
Ori Orr,4
Orit Noked,717
Orit Strock,884
Orit Zuaretz,822
Orly Levi-Abekasis,832
Orna Angel,765
Osama Sa`adi,937
Otniel Schneller,776
Ovadia Eli,161
Penina Rosenblum,760
Penina Tamanu-Shata,905
Peretz Bernstein,318
Peretz Naftali,529
Pesach Grupper,348
Pinchas Scheinman,649
Pinhas Goldstein,330
Pinhas Lavon,468
Pinhas Rosen,615
Pinhas Sapir,545
Pinhas Zabre,722
Pini Badash,15
Pini Shomer,693
Ra`anan Cohen,67
Raanan Naim,527
Rachel Adatto,820
Rachel Azaria,939
Rachel Cohen-Kagan,452
Rachel Tsabari,584
Rafael Eitan,10
Rafi Eitan,794
Rafi Elul,11
Rafik Haj Yahia,55
Rahamim Melloul,219
Raleb Majadele,758
Ran Cohen,66
Raphael Edery,2
Raphael Pinchasi,102
Raphael Suissa,536
Rechavam Ze`evi,51
Refael Bash,322
Reshef Chayne,744
Reuven Arazi,272
Reuven Barkat,321
Reuven Feldman,568
Reuven Rivlin,114
Reuven Sheri,669
Revital Swid,935
Rina Frenkel,889
Robert Ilatov,793
Robert Tiviaev,819
Roman Bronfman,26
Ron Nachman,157
Ronen Hoffman,869
Ronen Tzur,762
Roni Milo,155
Ronit Tirosh,774
Ronnie Bar-On,735
Ronny A. Brison,745
Rostam Bastuni,306
Roy Folkman,941
Ruhama Avraham Balila,724
Ruth Calderon,892
Ruth Haktin,383
Saadia Marciano,513
Said Naffaa,807
Salah-Hassan Hanifes,422
Saleh Saleem,93
Saleh Tarif,59
Samuel Avital,130
Sara Marom Shalev,787
Sara Stern-Katan,646
Sarah Doron,359
