name,id
A Nhin (Hà Sơn Nhin),A-Nhin
A Đe (Đinh Hồng Đe),A-%C4%90e
Bùi Mạnh Hùng,Bui-Manh-Hung
Bùi Mậu Quân,Bui-Mau-Quan
Bùi Nguyên Súy,Bui-Nguyen-Suy
Bùi Ngọc Chương,Bui-Ngoc-Chuong
Bùi Quang Vinh,Bui-Quang-Vinh
Bùi Sỹ Lợi,Bui-Sy-Loi
Bùi Thanh Quyến,Bui-Thanh-Quyen
Bùi Thị An,Bui-Thi-An
Bùi Trí Dũng,Bui-Tri-Dung
Bùi Văn Cường,Bui-Van-Cuong
Bùi Văn Phương (Bùi Việt Phương),Bui-Van-Phuong
Bùi Văn Tỉnh,Bui-Van-Tinh
Bùi Văn Xuyền,Bui-Van-Xuyen
Bùi Xuân Thống,Bui-Xuan-Thong
Bùi Đặng Dũng,Bui-%C4%90ang-Dung
Bùi Đức Hạnh,Bui-%C4%90uc-Hanh
Bùi Đức Phú,Bui-%C4%90uc-Phu
Bùi Đức Thụ,Bui-%C4%90uc-Thu
Bạch Thị Hương Thủy,Bach-Thi-Huong-Thuy
Bế Xuân Trường,Be-Xuan-Truong
Cao Sĩ Kiêm,Cao-Si-Kiem
Cao Thị Xuân,Cao-Thi-Xuan
Cao Đức Phát,Cao-%C4%90uc-Phat
Chu Lé Chừ (Chu Lê Chinh),Chu-Le-Chu
Chu Sơn Hà,Chu-Son-Ha
Chu Đức Quang,Chu-%C4%90uc-Quang
Châu Thị Thu Nga,Chau-Thi-Thu-Nga
Cù Thị Hậu,Cu-Thi-Hau
Danh Út,Danh-Ut
Doãn Thế Cường,Doan-The-Cuong
Dương Hoàng Hương,Duong-Hoang-Huong
Dương Ngọc Ngưu,Duong-Ngoc-Nguu
Dương Quang Sơn,Duong-Quang-Son
Dương Thanh Bình,Duong-Thanh-Binh
Dương Trung Quốc,Duong-Trung-Quoc
Dương Văn Thống,Duong-Van-Thong
Giàng A Chu,Giang-A-Chu
Giàng Páo Mỷ,Giang-Pao-My
Giàng Seo Phử,Giang-Seo-Phu
Giàng Thị Bình,Giang-Thi-Binh
H`Yim Kđoh,H%60Yim-K%C4%91oh
Hoàng Bình Quân,Hoang-Binh-Quan
Hoàng Hữu Phước,Hoang-Huu-Phuoc
Hoàng Ngọc Dũng,Hoang-Ngoc-Dung
Hoàng Thanh Tùng,Hoang-Thanh-Tung
Hoàng Thị Hoa,Hoang-Thi-Hoa
Hoàng Thị Tố Nga,Hoang-Thi-To-Nga
Hoàng Trung Hải,Hoang-Trung-Hai
Hoàng Tuấn Anh,Hoang-Tuan-Anh
Hoàng Việt Phương,Hoang-Viet-Phuong
Hoàng Văn Thượng,Hoang-Van-Thuong
Hoàng Đăng Quang,Hoang-%C4%90ang-Quang
Hoàng Đức Thắm,Hoang-%C4%90uc-Tham
Huỳnh Minh Chắc,Huynh-Minh-Chac
Huỳnh Minh Hoàng,Huynh-Minh-Hoang
Huỳnh Minh Thiện,Huynh-Minh-Thien
Huỳnh Nghĩa,Huynh-Nghia
Huỳnh Ngọc Sơn,Huynh-Ngoc-Son
Huỳnh Ngọc Ánh,Huynh-Ngoc-Anh
Huỳnh Ngọc Đáng,Huynh-Ngoc-%C4%90ang
Huỳnh Thành,Huynh-Thanh
Huỳnh Thành Lập,Huynh-Thanh-Lap
Huỳnh Thành Đạt,Huynh-Thanh-%C4%90at
Huỳnh Thế Kỳ,Huynh-The-Ky
Huỳnh Tuấn Dương,Huynh-Tuan-Duong
Huỳnh Văn Tiếp,Huynh-Van-Tiep
Huỳnh Văn Tí,Huynh-Van-Ti
Huỳnh Văn Tính,Huynh-Van-Tinh
Hà Công Long,Ha-Cong-Long
Hà Huy Thông,Ha-Huy-Thong
Hà Hùng Cường,Ha-Hung-Cuong
Hà Minh Huệ,Ha-Minh-Hue
Hà Ngọc Chiến,Ha-Ngoc-Chien
Hà Sỹ Đồng,Ha-Sy-%C4%90ong
Hà Thị Khích (Hà Thị Khiết),Ha-Thi-Khich
Hà Thị Lan,Ha-Thi-Lan
Hà Thị Vân,Ha-Thi-Van
Hà Văn Khoát,Ha-Van-Khoat
Hòa thượng Thích Bảo Nghiêm (Đặng Minh Châu),Hoa-thuong-Thich-Bao-Nghiem
Hòa thượng Thạch Huôn (Hòa thượng Thạch Hôl),Hoa-thuong-Thach-Huon
Hồ Thị Cẩm Đào,Ho-Thi-Cam-%C4%90ao
Hồ Thị Thủy,Ho-Thi-Thuy
Hồ Trọng Ngũ (Hoàng Trọng),Ho-Trong-Ngu
Hồ Văn Năm,Ho-Van-Nam
KPă Bình (KSor Phước),KPa-Binh
K` KRáh,K%60-KRah
Khúc Thị Duyền,Khuc-Thi-Duyen
La Ngọc Thoáng,La-Ngoc-Thoang
Linh mục Lê Ngọc Hoàn,Linh-muc-Le-Ngoc-Hoan
Linh mục Trần Mạnh Cường,Linh-muc-Tran-Manh-Cuong
Ly Kiều Vân,Ly-Kieu-Van
Lâm Lệ Hà,Lam-Le-Ha
Lê Bộ Lĩnh,Le-Bo-Linh
Lê Công Đỉnh,Le-Cong-%C4%90inh
Lê Diễn,Le-Dien
Lê Dân Khiết,Le-Dan-Khiet
Lê Hiền Vân,Le-Hien-Van
Lê Hồng Anh,Le-Hong-Anh
Lê Hồng Tịnh,Le-Hong-Tinh
Lê Hữu Phước,Le-Huu-Phuoc
Lê Hữu Đức,Le-Huu-%C4%90uc
Lê Khánh Nhung,Le-Khanh-Nhung
Lê Minh Hiền,Le-Minh-Hien
Lê Minh Hoan,Le-Minh-Hoan
Lê Minh Thông,Le-Minh-Thong
Lê Minh Trọng,Le-Minh-Trong
Lê Nam,Le-Nam
Lê Như Tiến,Le-Nhu-Tien
Lê Phước Thanh,Le-Phuoc-Thanh
Lê Quang Hiệp,Le-Quang-Hiep
Lê Quang Huy,Le-Quang-Huy
Lê Thanh Hải (Hai Nhựt),Le-Thanh-Hai
Lê Thanh Vân,Le-Thanh-Van
Lê Thành Nhơn,Le-Thanh-Nhon
Lê Thị Công,Le-Thi-Cong
Lê Thị Hương,Le-Thi-Huong
Lê Thị Nga,Le-Thi-Nga
Lê Thị Nguyệt,Le-Thi-Nguyet
Lê Thị Tám,Le-Thi-Tam
Lê Thị Yến,Le-Thi-Yen
Lê Trọng Sang,Le-Trong-Sang
Lê Tuấn Tứ,Le-Tuan-Tu
Lê Việt Trường,Le-Viet-Truong
Lê Văn Hoàng,Le-Van-Hoang
Lê Văn Học,Le-Van-Hoc
Lê Văn Lai,Le-Van-Lai
Lê Văn Tân,Le-Van-Tan
Lê Đình Khanh,Le-%C4%90inh-Khanh
Lê Đông Phong,Le-%C4%90ong-Phong
Lê Đắc Lâm,Le-%C4%90ac-Lam
Lò Hải Ươi,Lo-Hai-Uoi
Lò Văn Muôn,Lo-Van-Muon
Lù Thị Lừu,Lu-Thi-Luu
Lưu Thành Công,Luu-Thanh-Cong
Lưu Thị Huyền,Luu-Thi-Huyen
Lương Văn Thành,Luong-Van-Thanh
Ma Thị Thúy,Ma-Thi-Thuy
Mai Hữu Tín,Mai-Huu-Tin
Mai Thế Trung,Mai-The-Trung
