name,id
AH-SCHA Joseph,82
AMARU Patricia,83
ARO Dylma,84
BOUTEAU Nicole,74
BRUANT Virginie,86
BUILLARD Michel,87
CROSS Valentina,61
DROLLET Jacqui,62
FAATAU Félix,88
FLOHR Henri,89
FLORES-TAHIATA Chantal,65
FONG LOI Charles,90
FREBAULT Joëlle,66
GALENON Minarii,67
GRAFFE Jacquie,92
GÉROS Antony,68
HAUMANI Evans,133
IRITI Teura,94
JORDAN Rudolph,95
LEBOUCHER Michel,131
LUCAS Béatrice,96
MAAMAATUAIAHUTAPU Victor,69
MANUTAHI LEVY-AGAMI Sandra,97
MARAEA Emma,75
MATEHAU-NUUPURE Juliette,98
MERCERON Armelle,76
MOUTAME Thomas,126
PEREZ Antonio,77
PERRY-FRIEDMAN Vaiata,99
PUHETINI Sylvana,100
RAIOHA Jacques,101
RICHETON Monique,102
SACHET Isabelle,104
SAGE Maina,105
SALMON-AMARU Loïs,106
SCHYLE Philip,79
TAAE Puta'i,108
TAHIATA Fernand,132
TARAHU-ATUAHIVA Teura,80
TATA Jeanine,109
TEAHE Teapehu,110
TEMARU Oscar,70
TEMAURI Jean,111
TERIITAHI Moehau,113
TETUANUI Lana,114
TEURA Justine,71
TEVAHITUA Éliane,72
TINORUA-RIJKAART Alice,130
TONG SANG Gaston,81
TOROMONA John,115
TUHEIAVA Richard,73
TUIHANI Marcel,128
TUMAHAI Ronald,134
TURQUEM Sandrine,116
VAIHO-FAATOA Gilda,117
VANAA Élise,118
VIRIAMU Yolande,119
