id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
aaja-chemnitz-larsen,Aaja Chemnitz Larsen,Aaja Chemnitz Larsen,aaja.larsen@ft.dk,,,Inuit Ataqatigiit,59CDEC8C-2602-4AA8-9E55-B56F54DC8F20,area/greenland,Greenland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/2015/NA/Aaja%20Chemnitz%20Larsen/Aaja_Chemnitz_Larsen_133.jpg.ashx,female
aleqa-hammond,Aleqa Hammond,Aleqa Hammond,aleqa.hammond@ft.dk,,,Siumut,E126D66A-4A42-4A86-A96B-764D1D368A1C,area/greenland,Greenland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/2015/NA/Aleqa%20Hammond/Aleqa_Hammond_133.jpg.ashx,female
dfalah,Alex Ahrendtsen,Alex Ahrendtsen,dfalah@ft.dk,,,The Danish People's Party,43EDF0DA-E8FB-44A6-8482-B5B2047234CB,area/funen,Funen,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/DF/Alex_Ahrendtsen/Alex_AhrendtsenX133.jpg.ashx,male
laansa,Anders Samuelsen,Anders Samuelsen,anders.samuelsen@ft.dk,anderssamuelsen,AndersSamuelsenLA,Liberal Alliance,ACA585B8-A1C1-4440-A657-A3A00C2859E6,area/north_zealand,North Zealand,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/LA/LA_Anders_Samuelsen/Anders_Samuelsenx133.jpg.ashx,male
rvanst,Andreas Steenberg,Andreas Steenberg,andreas.steenberg@ft.dk,a_steenberg,,The Social Liberal Party,FD18DB48-CB3E-40EA-98B5-1CE0AFA56E69,area/western_jutland,Western Jutland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/RV/Andreas_Steenberg/Andreas_Steenbergx133.jpg.ashx,male
sanhl,Ane Halsboe-Jørgensen,Ane Halsboe-Jørgensen,ane.halsboe@ft.dk,,,The Social Democratic Party,F9E65D32-6F2F-4762-A7D5-56DCD0FC9BAF,area/north_jutland,North Jutland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/S/Ane_Halsboe_Joergensen/Ane_Halsboe_Joergensenx133.jpg.ashx,female
sanli,Annette Lind,Annette Lind,annette.lind@ft.dk,,,The Social Democratic Party,F9E65D32-6F2F-4762-A7D5-56DCD0FC9BAF,area/western_jutland,Western Jutland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/S/Annette_Lind/Annette_Lindx133.jpg.ashx,female
vannm,Anni Matthiesen,Anni Matthiesen,anni.matthiesen@ft.dk,,,The Liberal Party,63F84EAA-8483-4115-A775-009467AF1593,area/south_jutland,South Jutland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/V/Anni_Matthiesen/Anni_Matthiesen_133.jpg.ashx,female
saskr,Astrid Krag,Astrid Krag,astrid.krag@ft.dk,Astridkrag,,The Social Democratic Party,F9E65D32-6F2F-4762-A7D5-56DCD0FC9BAF,area/zealand,Zealand,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/S/Astrid_Krag/Astrid_Kragx133.jpg.ashx,female
sbeen,Benny Engelbrecht,Benny Engelbrecht,benny.engelbrecht@ft.dk,,,The Social Democratic Party,F9E65D32-6F2F-4762-A7D5-56DCD0FC9BAF,area/south_jutland,South Jutland,Folketing,2015,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/S/Benny_Engelbrecht/Benny_Engelbrechtx133.jpg.ashx,male
