id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
210,Авидзба Фазилбей Лизберович,Авидзба Фазилбей Лизберович,avidzba.f@parlamentra.org,,,unknown,unknown,area/19,19,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/09f/avidzba-f.jpg,
213,Агрба Валерий Владимирович,Агрба Валерий Владимирович,agrba.v@parlamentra.org,,,unknown,unknown,area/4,4,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/684/agrba_s.jpg,
212,Агрба Георгий Резикович,Агрба Георгий Резикович,agrba.g@parlamentra.org,,,unknown,unknown,area/13,13,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/f17/agrba_g.jpg,
211,Барганджия Гурам Юрьевич,Барганджия Гурам Юрьевич,,,,unknown,unknown,area/14,14,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/939/DSCN3711.JPG,
46,Бганба Валерий Рамшухович,Бганба Валерий Рамшухович,,,,unknown,unknown,area/9,9,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/b85/%D1%80%D0%B0%D0%BC.jpg,male
207,Бжания Ахра Юрьевич,Бжания Ахра Юрьевич,bzhania.a@parlamentra.org,,,unknown,unknown,area/5,5,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/482/akhra.jpg,
146,Галустян Левон Миружанович,Галустян Левон Миружанович,galustian.l@parlamentra.org,,,unknown,unknown,area/20,20,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/48b/galustyan.jpg,
127,Гамисония Эмма Алексеевна,Гамисония Эмма Алексеевна,gamisonia.e@parlamentra.org,,,unknown,unknown,area/32,32,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/d1a/gamisonia-e.jpg,
153,Губаз Беслан Шутикович,Губаз Беслан Шутикович,gubaz.b@parlamentra.org,,,unknown,unknown,area/8,8,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/100/gubaz-b.jpg,
154,Гунба Дмитрий Георгиевич,Гунба Дмитрий Георгиевич,gunba.d@parlamentra.org,,,unknown,unknown,area/17,17,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/17b/gunba-d.jpg,
209,Гургулия Апполон Алмасханович,Гургулия Апполон Алмасханович,gurgulia.a@parlamentra.org,,,unknown,unknown,area/27,27,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/84a/gurgulia.jpg,
1294,Джапуа Алмас Северьянович,Джапуа Алмас Северьянович,,,,unknown,unknown,,,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/c71/3543764745.jpg,
206,Зухба Юрий Зауриевич,Зухба Юрий Зауриевич,zukhba.z@parlamentra.org,,,unknown,unknown,area/25,25,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/090/zukhba.jpg,
163,Кварчия Валерий Ермейович,Кварчия Валерий Ермейович,kvarchia.v@parlamentra.org,,,unknown,unknown,area/21,21,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/6e9/kvarchia-v.jpg,
144,Кварчия Кан Валерьевич,Кварчия Кан Валерьевич,kvarchia.k@parlamentra.org,,,unknown,unknown,area/31,31,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/122/kvarchia-k.jpg,
155,Квеквескири Ахра Вячеславович,Квеквескири Ахра Вячеславович,kvekveskiri.a@parlamentra.org,,,unknown,unknown,area/33,33,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/715/kvekveskiri-a.jpg,
205,Квициния Нодик Юрьевич,Квициния Нодик Юрьевич,kvitsinia.n@parlamentra.org,,,unknown,unknown,area/34,34,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/06c/kvitsinia-n.jpg,
160,Квициния Темур Паатович,Квициния Темур Паатович,kvitsinia.t@parlamentra.org,,,unknown,unknown,area/28,28,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/140/kvitsinia-2.jpg,
142,Кобахия Аслан Алексеевич,Кобахия Аслан Алексеевич,kobakhia.a@parlamentra.org,,,unknown,unknown,area/2,2,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/9d6/kobakhia-a.jpg,
140,Кокоскерия Анзор Херсонович,Кокоскерия Анзор Херсонович,kokoskeria.a@parlamentra.org,,,unknown,unknown,area/10,10,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/515/no-photo.jpg,
129,Косян Вагаршак Арамович,Косян Вагаршак Арамович,kosian.v@parlamentra.org,,,unknown,unknown,area/12,12,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e5e/kosian-v.jpg,
152,Пачулия Ахра Георгиевич,Пачулия Ахра Георгиевич,pachulia.a@parlamentra.org,,,unknown,unknown,area/18,18,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e96/pachulia-a.jpg,
159,Сангулия Михаил Петрович,Сангулия Михаил Петрович,sangulia.m@parlamentra.org,,,unknown,unknown,area/15,15,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e1c/sangulia-m.jpg,
141,Убирия Бежан Михайлович,Убирия Бежан Михайлович,ubiria.b@parlamentra.org,,,unknown,unknown,area/35,35,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/bfe/ubiria.jpg,male
149,Харазия Саид Геннадиевич,Харазия Саид Геннадиевич,kharazia.s@parlamentra.org,,,unknown,unknown,area/23,23,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/11e/kharazia-s.jpg,
130,Цвижба Отар Шотович,Цвижба Отар Шотович,tsvizhba.o@parlamentra.org,,,unknown,unknown,area/29,29,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/c3b/tsvijba.jpg,
161,Цвинария Беслан Константинович,Цвинария Беслан Константинович,tsvinaria.b@parlamentra.org,,,unknown,unknown,area/3,3,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/ede/tsvinaria-b.jpg,
157,Чамагуа Леонид Михайлович,Чамагуа Леонид Михайлович,chamagua.l@parlamentra.org,,,unknown,unknown,area/16,16,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/244/chamagua-l.jpg,
138,Язычба Заур Гайдарович,Язычба Заур Гайдарович,yazitchba.z@parlamentra.org,,,unknown,unknown,area/7,7,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/30b/yazichba.jpg,
