id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdou_mbow,Abdou Mbow,Abdou Mbow,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
abdou_ndiaye,Abdou Ndiaye,Abdou Ndiaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
abdoulahat_seck,Abdoulahat Seck,Abdoulahat Seck,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
adama_sow,Adama Sow,Adama Sow,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
adama_sylla,Adama Sylla,Adama Sylla,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
ahmadou_dia,Ahmadou Dia,Ahmadou Dia,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aime_assine,Aime Assine,Aime Assine,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aiyatou_taibou_balde,Aiyatou Taibou Balde,Aiyatou Taibou Balde,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
alassane_ndoye,Alassane Ndoye,Alassane Ndoye,,,,Deggo Souxali Transport Ak Commerce,deggo_souxali_transport_ak_commerce,,,National Assembly,2012,,,,
Q2837084,Aliou Dembo Sow,Aliou Dembo Sow,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,male
aliou_kebe,Aliou Kebe,Aliou Kebe,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
alioune_badara_diouf,Alioune Badara Diouf,Alioune Badara Diouf,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
alpha_balde,Alpha Balde,Alpha Balde,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
amadou_mame_diop,Amadou Mame Diop,Amadou Mame Diop,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
amadou_tidiane_talla,Amadou Tidiane Talla,Amadou Tidiane Talla,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aminata_diallo,Aminata Diallo,Aminata Diallo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aminata_gueye,Aminata Gueye,Aminata Gueye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aminata_mbaye,Aminata Mbaye,Aminata Mbaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
amy_cheikh_diop,Amy Cheikh Diop,Amy Cheikh Diop,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
anta_sarr,Anta Sarr,Anta Sarr,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aramatoulaye_diatta,Aramatoulaye Diatta,Aramatoulaye Diatta,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
awa_diagne,Awa Diagne,Awa Diagne,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
Q2874643,Awa Diop,Awa Diop,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,female
awa_gueye,Awa Gueye,Awa Gueye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
awa_niang,Awa Niang,Awa Niang,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
awa_sow,Awa Sow,Awa Sow,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssata_daouda_dia,Aïssata Daouda Dia,Aïssata Daouda Dia,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssata_tall,Aïssata Tall,Aïssata Tall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssatou_bambado_sall,Aïssatou Bambado Sall,Aïssatou Bambado Sall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssatou_diouf,Aïssatou Diouf,Aïssatou Diouf,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssatou_mbodji,Aïssatou Mbodji,Aïssatou Mbodji,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
aïssatou_sabara,Aïssatou Sabara,Aïssatou Sabara,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
aïssatou_sow_diawara,Aïssatou Sow Diawara,Aïssatou Sow Diawara,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
babacar_diame,Babacar Diame,Babacar Diame,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
bakary_danfa,Bakary Danfa,Bakary Danfa,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
barthelemy_toye_dias,Barthelemy Toye Dias,Barthelemy Toye Dias,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
bintou_diakho,Bintou Diakho,Bintou Diakho,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
boubacar_villiemmbo_biaye,Boubacar Villiemmbo Biaye,Boubacar Villiemmbo Biaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikh_ahmadou_kara_mbacké,Cheikh Ahmadou Kara Mbacké,Cheikh Ahmadou Kara Mbacké,,,,Parti de la Vérité pour le développement,parti_de_la_vérité_pour_le_développement,,,National Assembly,2012,,,,
cheikh_diop_dionne,Cheikh Diop Dionne,Cheikh Diop Dionne,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikh_ndiaye,Cheikh Ndiaye,Cheikh Ndiaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikh_seck,Cheikh Seck,Cheikh Seck,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikh_tidiane_diouf,Cheikh Tidiane Diouf,Cheikh Tidiane Diouf,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikh_tidiane_ndiaye,Cheikh Tidiane Ndiaye,Cheikh Tidiane Ndiaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
cheikhou_oumar_sy,Cheikhou Oumar Sy,Cheikhou Oumar Sy,,,,Mouvement citoyen pour la refondation nationale (Bes du Naak),mouvement_citoyen_pour_la_refondation_nationale_(bes_du_naak),,,National Assembly,2012,,,,
coumba_hamidou_deme,Coumba Hamidou Deme,Coumba Hamidou Deme,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
daouda_dia,Daouda Dia,Daouda Dia,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
demba_diop,Demba Diop,Demba Diop,,,,Convergence patriotique pour la justice et l'équité,convergence_patriotique_pour_la_justice_et_l'équité,,,National Assembly,2012,,,,
diya_kante,Diya Kante,Diya Kante,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
djibo_ka,Djibo Ka,Djibo Ka,,,,URD,urd,,,National Assembly,2012,,,,
djibril_war,Djibril War,Djibril War,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
djimo_souaré,Djimo Souaré,Djimo Souaré,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
doudou_issa_niasse,Doudou Issa Niasse,Doudou Issa Niasse,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
el_hadji_falilou_mbacké,El Hadji Falilou Mbacké,El Hadji Falilou Mbacké,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
el_hadji_mansour_sy,El Hadji Mansour Sy,El Hadji Mansour Sy,,,,Mouvement citoyen pour la refondation nationale (Bes du Naak),mouvement_citoyen_pour_la_refondation_nationale_(bes_du_naak),,,National Assembly,2012,,,,
elene_marie_ndione,Elene Marie Ndione,Elene Marie Ndione,,,,Mouvement citoyen pour la refondation nationale (Bes du Naak),mouvement_citoyen_pour_la_refondation_nationale_(bes_du_naak),,,National Assembly,2012,,,,
elhadji_amath_cisse,Elhadji Amath Cisse,Elhadji Amath Cisse,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
elhadji_mamdou_sall,Elhadji Mamdou Sall,Elhadji Mamdou Sall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
elhadji_mangane,Elhadji Mangane,Elhadji Mangane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
elhadji_moustapha_diouf,Elhadji Moustapha Diouf,Elhadji Moustapha Diouf,,,,Leeral,leeral,,,National Assembly,2012,,,,
fallou_fall,Fallou Fall,Fallou Fall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
fatou_thiam,Fatou Thiam,Fatou Thiam,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
garmy_fall,Garmy Fall,Garmy Fall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
haoua_dia,Haoua Dia,Haoua Dia,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
ibrahima_baba_sall,Ibrahima Baba Sall,Ibrahima Baba Sall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
ibrahima_lo,Ibrahima Lo,Ibrahima Lo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
ibrahima_sane,Ibrahima Sane,Ibrahima Sane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
idrissa_diallo,Idrissa Diallo,Idrissa Diallo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
inthy_boiro,Inthy Boiro,Inthy Boiro,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
katy_cisse,Katy Cisse,Katy Cisse,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
khadidiatou_diedhiou,Khadidiatou Diedhiou,Khadidiatou Diedhiou,,,,Bokk Gis Gis,bokk_gis_gis,,,National Assembly,2012,,,,
khady_mane,Khady Mane,Khady Mane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
khary_diaw,Khary Diaw,Khary Diaw,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
khoredia_sane,Khoredia Sane,Khoredia Sane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
madjiguene_fall,Madjiguene Fall,Madjiguene Fall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
magatte_mbodj,Magatte Mbodj,Magatte Mbodj,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
maguette_tall,Maguette Tall,Maguette Tall,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mairame_kane,Mairame Kane,Mairame Kane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mamadou_badji,Mamadou Badji,Mamadou Badji,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mamadou_cissé,Mamadou Cissé,Mamadou Cissé,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
mamadou_diop_de_croix,Mamadou Diop de Croix,Mamadou Diop de Croix,,,,AJ/PADS,pads,,,National Assembly,2012,,,,
mamadou_faye,Mamadou Faye,Mamadou Faye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mamadou_lamine_diallo,Mamadou Lamine Diallo,Mamadou Lamine Diallo,,,,Parti de l'émergence citoyenne (Tekki 2012),parti_de_l'émergence_citoyenne_(tekki_2012),,,National Assembly,2012,,,,
mamadou_lamine_thiam,Mamadou Lamine Thiam,Mamadou Lamine Thiam,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
mamadou_moustapha_ndiaye,Mamadou Moustapha Ndiaye,Mamadou Moustapha Ndiaye,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mamadou_sadio_diallo,Mamadou Sadio Diallo,Mamadou Sadio Diallo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mamadou_seck,Mamadou Seck,Mamadou Seck,,,,Bokk Gis Gis,bokk_gis_gis,,,National Assembly,2012,,,,
mame_balla_lo,Mame Balla Lo,Mame Balla Lo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mame_khary_mbacké,Mame Khary Mbacké,Mame Khary Mbacké,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mame_mbayame_gueye_dione,Mame Mbayame Gueye Dione,Mame Mbayame Gueye Dione,,,,MRDS,mrds,,,National Assembly,2012,,,,
mar_diouf,Mar Diouf,Mar Diouf,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mariama_diallo,Mariama Diallo,Mariama Diallo,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mariama_mane,Mariama Mane,Mariama Mane,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
marie-thérèse_aida_seck,Marie-Thérèse Aida Seck,Marie-Thérèse Aida Seck,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mbaye_niang,Mbaye Niang,Mbaye Niang,,,,MRDS,mrds,,,National Assembly,2012,,,,
mbery_sylla,Mbery Sylla,Mbery Sylla,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
mingue_lam,Mingue Lam,Mingue Lam,,,,Benno Bok Yaakaar,benno_bok_yaakaar,,,National Assembly,2012,,,,
modou_diagne,Modou Diagne,Modou Diagne,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
mouhamad_dieng,Mouhamad Dieng,Mouhamad Dieng,,,,Parti démocratique sénégalais,parti_démocratique_sénégalais,,,National Assembly,2012,,,,
