name,id
Абалаков Александр Николаевич,131337
Абасов Мамед Магарамович,239916
Абрамов Иван Николаевич,131273
Абубакиров Ришат Фазлутдинович,131431
Авдеев Михаил Юрьевич,131338
Агаев Бекхан Вахаевич,131432
Агаев Ваха Абуевич,131339
Агеев Александр Александрович,131221
Аксаков Анатолий Геннадьевич,131222
Акулов Тимур Юрьевич,174437
Алексеева Татьяна Олеговна,131434
Алимова Ольга Николаевна,131340
Алферов Жорес Иванович,131341
Ананских Игорь Александрович,131274
Андреев Андрей Анатольевич,131342
Аникеев Григорий Викторович,131436
Анисимов Егор Игоревич,455772
Антонов Роман Валерьевич,834468
Антошкин Николай Тимофеевич,865595
Арефьев Николай Васильевич,131344
Аршба Отари Ионович,131437
Аршинова Алёна Игоревна,141622
Аскендеров Заур Асевович,140754
Афонин Юрий Вячеславович,131345
Афонский Владимир Игорьевич,131438
Бабаков Александр Михайлович,131439
Балашов Балаш Курбанмагомедович,131440
Балыхин Григорий Артёмович,131441
Бариев Марат Мансурович,131442
Баталина Ольга Юрьевна,131444
Баталова Рима Акбердиновна,131445
Белоусов Вадим Владимирович,131446
Белых Ирина Викторовна,455773
Берулава Михаил Николаевич,131346
Бессонов Владимир Иванович,131347
Бифов Анатолий Жамалович,131348
Богуславский Ирек Борисович,131448
Борзова Ольга Георгиевна,131451
Бортко Владимир Владимирович,131349
Борцов Николай Иванович,131452
Брыксин Александр Юрьевич,131454
Брячак Михаил Васильевич,131224
Булавинов Вадим Евгеньевич,131455
Булаев Николай Иванович,131456
Бурков Александр Леонидович,131225
Бурматов Владимир Владимирович,131457
Бурыкина Наталья Викторовна,131458
Бычкова Евдокия Ивановна,131226
Вайнштейн Сергей Евгеньевич,131277
Валеев Эрнест Абдулович,131459
Валенчук Олег Дорианович,131460
Валуев Николай Сергеевич,131461
Ванчугов Роман Анатольевич,131227
Василенко Александр Борисович,131462
Васильев Александр Николаевич,131463
Васильев Владимир Абдуалиевич,131464
Васильев Николай Иванович,131350
Васильев Юрий Викторович,131465
Васильцов Сергей Иванович,131351
Вахаев Хож Магомед Хумайдович,131466
Водолацкий Виктор Петрович,223319
Волков Данил Владимирович,131467
Волков Юрий Николаевич,131468
Волчек Денис Геннадьевич,131278
Вороненков Денис Николаевич,131352
Вострецов Сергей Алексеевич,834469
Вторыгина Елена Андреевна,263149
Вшивцев Владимир Сергеевич,235763
Выборный Анатолий Борисович,131470
Вяткин Дмитрий Федорович,131471
Гаврилов Сергей Анатольевич,131353
Гаджиев Магомед Тажудинович,131473
Гаджиев Мурад Станиславович,131474
Галимарданов Марсел Магфурович,131475
Гальченко Валерий Владимирович,131476
Ганзя Вера Анатольевна,684654
Гартунг Валерий Карлович,131228
Гасанов Джамаладин Набиевич,131229
Гасанов Магомедкади Набиевич,131477
Геккиев Заур Далхатович,131478
Герасименко Николай Федорович,131479
Герасимова Надежда Васильевна,131480
Гильмутдинов Ильдар Ирекович,131481
Глубоковская Эльмира Гусейновна,131482
Говорин Николай Васильевич,1234211
Говорухин Станислав Сергеевич,131483
Гольдштейн Ростислав Эрнстович,131484
Гончар Николай Николаевич,131485
Гончаров Виктор Иванович,131354
Горовой Николай Иванович,131486
Горовцов Дмитрий Евгеньевич,131230
Гостев Руслан Георгиевич,131355
Грачёв Иван Дмитриевич,131232
Грешневиков Анатолий Николаевич,131233
Гришин Евгений Анатольевич,827959
Громов Борис Всеволодович,373199
Гудков Дмитрий Геннадьевич,131235
Гусева Ирина Михайловна,782892
Гутенев Владимир Владимирович,131488
Дегтярев Михаил Владимирович,131280
Делимханов Адам Султанович,131490
Демченко Иван Иванович,131491
Денисенко Олег Иванович,131356
Деньгин Вадим Евгеньевич,131281
Диденко Алексей Николаевич,131282
Дмитриева Оксана Генриховна,131236
Доровин Евгений Владимирович,131357
Доронин Сергей Александрович,131237
Дорофеев Сергей Борисович,131493
Дорохин Павел Сергеевич,131358
Драпеко Елена Григорьевна,131238
Дроздов Илья Юрьевич,131283
Езерский Николай Николаевич,131359
Езубов Алексей Петрович,131494
Емельянов Михаил Васильевич,131239
Епифанова Ольга Николаевна,131240
Есяков Сергей Яковлевич,131495
Ефимов Виталий Борисович,131496
Жарков Антон Викторович,131497
Железняк Сергей Владимирович,131498
Жигарев Сергей Александрович,131284
Жириновский Владимир Вольфович,131285
Жуков Александр Дмитриевич,131499
Журавлев Алексей Александрович,131500
Журавлев Сергей Валерианович,131286
Журко Василий Васильевич,131287
Журова Светлана Сергеевна,242634
Завальный Павел Николаевич,131501
Заварзин Виктор Михайлович,131502
Заполев Михаил Михайлович,131360
Звагельский Виктор Фридрихович,131503
Зелинский Ян Викторович,131288
Золочевский Виталий Сергеевич,131289
Зотов Игорь Львович,131241
Зубицкий Борис Давыдович,131073
Зубов Валерий Михайлович,131242
Зюганов Геннадий Андреевич,131361
Иванов Валерий Викторович,187705
Иванов Николай Николаевич,131362
Иванов Сергей Владимирович,131290
Иванюженков Борис Викторович,131363
Игошин Игорь Николаевич,131074
Иконников Василий Николаевич,131364
Ильтяков Александр Владимирович,131075
