name,id
ABDULAZIZ ABDULLA SALEM J.ALZAABI,ab5852cb-712f-45ba-aa72-a66df7e03798
ABDULLA HAMAD RASHED ALSHAMSI,475eb0ee-2342-47d8-b8a1-b79b9512d939
ABDULRAHIM ABDULLATIFE ABDULLA ALSHAHIN,b060b932-bc5d-47cf-8f23-da351cb9b7db
AFRA RASHED EID ALBASTI,00f80ff3-529b-451f-bac0-2189c51a76d0
AHMED ABDULLA ALI ALAMASH AL TENAIJI,1a93fcf4-3e0e-408e-a8f3-36fae4e2035a
AHMED ABDULMALIK MOHD AHLI,0f910c43-dd7b-4b28-a2e3-0349bd14fdb9
AHMED ALI MUFTAH SALEH ALZAABI,070a9180-4159-4da0-a29f-7fa37d88928d
AHMED MOHAMED RASHID AL JARWAN AL SHAMSI,fe4e209a-c1ba-4ad3-a3ef-8eda18fa786b
AHMED MOHAMMED RAHMAH ALSHAMSI,e798f627-b397-49aa-a765-724ea87194e5
AHMED MOHAMMED SUHAIL ALAMERI,8e56e063-d66b-4e28-b557-4c1163693e06
AHMED OBAID MOHAMMED ALMANSOORI,f6946c9e-8b51-4588-9b50-218969571762
AISHAH AHMED MOHAMED ALYAMMAHI,e86c9ff4-a4e6-4389-b90a-bb174fca040c
ALI EISSA KHALFAN ALSHAQOOSH ALNUAIMI,acad21ad-4fb0-43a3-90de-e2d32382a1f7
Ali Jassim Ahmed,72e33342-64ef-4f95-851d-68364fe53c31
Dr Amal Abdulla Jumaa Karam AlQubaisi,13fdff98-ae96-48cd-b163-523c4ae11040
FAISAL ABDULLA AHMED A.JUMAH,93c66166-f81d-4d48-9da2-13708d0a4ad8
GHAREEB AHMED GHAREEB H.AL SERAIDY,19135919-b4da-4085-af60-93c239a1d8f0
HAMAD AHMED SULTAN ALRAHOOMI AL MHEIRI,1516075d-9b55-4363-851b-b2cd6ce156d9
HUMAID MOHAMED ALI BIN SALEM,c39afccd-4ed9-4032-b5d8-6303359ba059
KHALIFA NASER MOHAMED ALSUWAIDI,a676307f-99aa-4d36-8166-559cba5b6b52
MARWAN AHMED ALI BIN GHALITA ALMUHAIRI,faad9585-1b80-41bb-b090-7891e98684d4
MOHAMED BUTTI SALEM MOUSA ALQUBAISI,211ee8ca-e09c-4fd3-b7da-58787adabb4a
MOHAMMED AHMED MOHD ALMURR,777480a1-056c-44ff-b256-d5816be5a8ab
MOHAMMED MUSALLEM SALEH BIN H. ALAMERI,77f2d8db-86a9-406e-adee-7d6fb467e678
MOHAMMED SAEED MOHAMMED A. ALRAQBANI,06bc5ea1-8a64-4ae9-9934-63c21009c12e
MUNA JUMA ESSA JASSIM ALBAHAR ALSULAITI,c49fbdfe-48cf-40f7-a688-a17290e61abc
MUSABEH SAEED ALI HARIB BALEJAID ALKITBI,15987563-1d05-4cc4-ae1d-7c284918f2b4
NOURA MOHAMED HELAL SOROOR ALKAABI,cdd00f59-705c-455f-bbf3-90ec2b72b05e
OBAID HASSAN HUMAID KHALFAN RAKAD AL ALI,133a346f-929a-4a8b-90ce-c8d0809c42a9
RASHAD MOHAMMED MOHAMMED SHARIF BUKHASH,6e9b60a7-935a-4581-9507-a61ae403cadc
RASHED MOHAMMED K ALSHERAIQI,f91feabd-a2fa-4b85-92d2-4fbfa74a4b99
SAEED NASER MOHAMMED O.ALKHATRI,948e14a5-c8bc-4d2c-83e9-6fa742babc58
SALEM MOHAMMED HAMAD BAL RAKKAD AL AMERI,a051dc8a-ded3-4eb7-88ad-6d56879eb9aa
SALIM MOHAMED ALI SAEED HUWAIDIN BANICHETB,42a038fa-bc57-4df5-9c6f-74f2593a3814
SHAIKHA ALI SALIM ALOWAIS,57e4b12c-95c0-4368-9fbc-41236165c48b
SHAIKHA ESSA GHANIM AL ARAI AL ALI,58f7e5ae-82ca-4c14-88a7-73d6fe3d26e5
SULTAN JUMA ALI SULTAN ALSHAMSI,2a00ef73-3cfd-4238-a4fb-c1e5ea199627
SULTAN RASHED SAEED ALDHAHERI,127b448f-bb70-43d1-b3dc-61597e48ec4c
SULTAN SAIF SULTAN SAEED MUKASSAH SAMAHI,1f8abaef-9d23-4095-9ff3-d198c4afe851
YAQOB ALI SAEED KHALAF ALNAQBI,4cd6f2b7-81bf-4d27-a5db-d4ba5e7f8038
أحمد عبدالله علي الأعماش الطنيجي,1a93fcf4-3e0e-408e-a8f3-36fae4e2035a
أحمد عبدالملك محمد أهلي,0f910c43-dd7b-4b28-a2e3-0349bd14fdb9
أحمد عبيد محمد المنصوري,f6946c9e-8b51-4588-9b50-218969571762
أحمد علي مفتاح صالح الزعابي,070a9180-4159-4da0-a29f-7fa37d88928d
أحمد محمد راشد الجروان الشامسي,fe4e209a-c1ba-4ad3-a3ef-8eda18fa786b
أحمد محمد رحمة الشامسي,e798f627-b397-49aa-a765-724ea87194e5
أحمد محمد سهيل بالحطم العامري,8e56e063-d66b-4e28-b557-4c1163693e06
حمد أحمد سلطان الرحومي المهيري,1516075d-9b55-4363-851b-b2cd6ce156d9
حميد محمد علي بن سالم آل علي,c39afccd-4ed9-4032-b5d8-6303359ba059
خليفة ناصر محمد بالهول السويدي,a676307f-99aa-4d36-8166-559cba5b6b52
د. أمل عبدالله جمعة كرم القبيسي,13fdff98-ae96-48cd-b163-523c4ae11040
د. شيخة علي سالم العويس,57e4b12c-95c0-4368-9fbc-41236165c48b
د. عبدالرحيم عبداللطيف عبدالله الشاهين الحرمي,b060b932-bc5d-47cf-8f23-da351cb9b7db
د. عبدالله حمد راشد الشامسي,475eb0ee-2342-47d8-b8a1-b79b9512d939
د. منى جمعة عيسى جاسم السليطي,c49fbdfe-48cf-40f7-a688-a17290e61abc
د. يعقوب علي سعيد خلف النقبي,4cd6f2b7-81bf-4d27-a5db-d4ba5e7f8038
د.شيخة عيسى غانم عيسى العري,58f7e5ae-82ca-4c14-88a7-73d6fe3d26e5
د.محمد مسلم سالم بن حم العامري,77f2d8db-86a9-406e-adee-7d6fb467e678
راشد محمد خلفان الشريقي,f91feabd-a2fa-4b85-92d2-4fbfa74a4b99
رشاد محمد محمد شريف بوخش,6e9b60a7-935a-4581-9507-a61ae403cadc
سالم محمد حمد بالركاض العامري,a051dc8a-ded3-4eb7-88ad-6d56879eb9aa
سالم محمد علي سعيد بني جتب,42a038fa-bc57-4df5-9c6f-74f2593a3814
سعيد ناصر محمد عبيد الخاطري,948e14a5-c8bc-4d2c-83e9-6fa742babc58
سلطان جمعة علي سلطان الشامسي,2a00ef73-3cfd-4238-a4fb-c1e5ea199627
سلطان راشد سعيد الظاهري,127b448f-bb70-43d1-b3dc-61597e48ec4c
سلطان سيف سلطان سعيد السماحي,1f8abaef-9d23-4095-9ff3-d198c4afe851
عائشة أحمد محمد اليماحي,e86c9ff4-a4e6-4389-b90a-bb174fca040c
عبدالعزيز عبدالله سالم جاسم الزعابي,ab5852cb-712f-45ba-aa72-a66df7e03798
عبيد حسن حميد بن ركاض آل علي,133a346f-929a-4a8b-90ce-c8d0809c42a9
عفراء راشد عيد البسطي,00f80ff3-529b-451f-bac0-2189c51a76d0
علي جاسم أحمد جاسم,72e33342-64ef-4f95-851d-68364fe53c31
علي عيسى خلفان الشاقوش النعيمي,acad21ad-4fb0-43a3-90de-e2d32382a1f7
غريب أحمد غريب هويشل الصريدي,19135919-b4da-4085-af60-93c239a1d8f0
فيصل عبدالله أحمد عبدالله الطنيجي,93c66166-f81d-4d48-9da2-13708d0a4ad8
محمد أحمد محمد المر (رئيس المجلس الوطنى الاتحادى ),777480a1-056c-44ff-b256-d5816be5a8ab
محمد بطي سالم موسى القبيسي,211ee8ca-e09c-4fd3-b7da-58787adabb4a
محمد سعيد محمد عبدالله الرقباني,06bc5ea1-8a64-4ae9-9934-63c21009c12e
مروان أحمد علي بن غليطة المهيري,faad9585-1b80-41bb-b090-7891e98684d4
مصبح سعيد علي حارب الكتبي,15987563-1d05-4cc4-ae1d-7c284918f2b4
نورة محمد هلال سرور الكعبي,cdd00f59-705c-455f-bbf3-90ec2b72b05e
