name,id
Earl Blumenauer,B000574
Earl Coleman,C000618
Earl Hilliard,H000621
Earl Hutto,H001018
"Earl L. ""Buddy"" Carter",C001103
Earl Pomeroy,P000422
Ed Bryant,B000996
Ed Case,C001055
Ed Jenkins,J000083
Ed Jones,J000216
Ed Pastor,P000099
Ed Perlmutter,P000593
Ed Schrock,S001151
Ed Whitfield,W000413
Eddie Bernice Johnson,J000126
Edolphus Towns,T000326
Edward Boland,B000600
Edward Derwinski,D000269
Edward Feighan,F000059
Edward J. Markey,M000133
Edward Madigan,M000041
Edward Pease,P000171
Edward R. Royce,R000487
Edward Roybal,R000485
Edward Weber,W000235
"Edwin Bethune, Jr.",B000422
Edwin Forsythe,F000286
Edwin Zschau,Z000014
Eldon Boulter,B000666
Eldon Rudd,R000495
Eleanor Holmes Norton,N000147
Elijah E. Cummings,C000984
Eliot L. Engel,E000179
Elise M. Stefanik,S001196
Elizabeth Furse,F000434
Elizabeth H. Esty,E000293
Elizabeth Patterson,P000112
Ellen Tauscher,T000057
Elliott Levitas,L000265
Elton Gallegly,G000021
Elwood Hillis,H000624
Emanuel Cleaver,C001061
Eni F. H. Faleomavaega,F000010
Enid Greene Waldholtz,G000408
"Eric A. ""Rick"" Crawford",C001087
Eric Cantor,C001046
Eric Fingerhut,F000128
Eric Massa,M001173
Eric Swalwell,S001193
Erik Paulsen,P000594
"Ernest Istook, Jr.",I000047
Ernest Konnyu,K000309
Ernie Fletcher,F000441
Esteban Torres,T000316
Eugene Atkinson,A000329
Eugene Chappie,C000322
Eva Clayton,C000494
Evan H. Jenkins,J000297
F. James Sensenbrenner Jr.,S000244
Felix Grucci,G000547
Fernand St. Germain,S000762
Filemon Vela,V000132
Floyd Fithian,F000161
Floyd Flake,F000184
Floyd Spence,S000718
Fofó Sunia,S001077
Fortney Pete Stark,S000810
Francis McCloskey,M000342
"Francisco ""Quico"" Canseco",C001082
Frank A. LoBiondo,L000554
Frank Annunzio,A000212
"Frank Ballance, Jr.",B001238
Frank C. Guinta,G000570
Frank Cremeans,C000903
Frank D. Lucas,L000491
"Frank Guarini, Jr.",G000511
Frank Harrison,H000269
Frank Horton,H000797
"Frank Kratovil, Jr.",K000371
Frank Mascara,M000212
Frank Pallone Jr.,P000034
Frank R. Wolf,W000672
Frank Riggs,R000252
Frank Tejeda,T000113
Fred Eckert,E000033
Fred Heineman,H000452
Fred Upton,U000031
Frederica S. Wilson,W000808
Frederick Grandy,G000371
Frederick Richmond,R000232
G. K. Butterfield,B001251
Gabrielle Giffords,G000554
Garret Graves,G000577
Gary Condit,C000670
Gary Franks,F000348
Gary G. Miller,M001139
Gary J. Palmer,P000609
Gary L. Ackerman,A000022
Gary Lee,L000192
Gary Peters,P000595
Gene Green,G000410
Gene Taylor,T000074
Gene Taylor,T000075
Geoff Davis,D000603
George Allen,A000121
"George Brown, Jr.",B000918
"George Crockett, Jr.",C000919
George Danielson,D000043
George Gekas,G000121
George Hansen,H000171
George Hochbrueckner,H000670
George Holding,H001065
George Leland,L000237
George Miller,M000725
"George Nethercutt, Jr.",N000051
George O'Brien,O000010
George Radanovich,R000004
George Sangmeister,S000056
George Whitehurst,W000406
George Wortley,W000752
Gerald E. Connolly,C001078
Gerald Sikorski,S000407
Gerald Solomon,S000675
Geraldine Ferraro,F000088
Gerry Studds,S001040
Gil Gutknecht,G000536
Gillis Long,L000417
Ginny Brown-Waite,B001247
Glenn Anderson,A000189
"Glenn English, Jr.",E000184
Glenn Grothman,G000576
Glenn Nye,N000183
Glenn Poshard,P000452
Glenn Thompson,T000467
Gloria Negrete McLeod,N000187
Grace F. Napolitano,N000179
Grace Meng,M001188
Greg Ganske,G000041
Greg Walden,W000791
Gregg Harper,H001045
Gregorio Kilili Camacho Sablan,S001177
Gregory Carman,C000158
Gregory Laughlin,L000119
Gregory W. Meeks,M001137
Gus Hawkins,H000367
Gus M. Bilirakis,B001257
Gus Savage,S000081
Gus Yatron,Y000014
Guy Molinari,M000842
Guy Vander Jagt,V000027
Gwen Graham,G000575
Gwen Moore,M001160
H. Morgan Griffith,G000568
Hakeem S. Jeffries,J000294
Hal Daub,D000065
"Hamilton Fish, Jr.",F000141
Hank Brown,B000919
Hansen Clarke,C001085
"Harley Staggers, Jr.",S000779
Harold Ford,F000261
"Harold Ford, Jr.",F000262
Harold Hollenbeck,H000722
Harold Rogers,R000395
Harold Sawyer,S000087
Harold Volkmer,V000112
Harold Washington,W000180
Harris Fawell,F000049
Harry Bartlett,B000204
"Harry Johnston, II",J000187
Harry Mitchell,M001167
Harry Reid,R000146
Harry Teague,T000466
Heath Shuler,S001171
Heather Wilson,W000789
Helen Bentley,B000392
Helen Chenoweth-Hage,C000345
Henry A. Waxman,W000215
Henry Baesler,B000028
Henry Bonilla,B000617
"Henry Brown, Jr.",B001235
"Henry C. ""Hank"" Johnson Jr.",J000288
Henry Cuellar,C001063
Henry González,G000272
Henry Hyde,H001022
Henry Nowak,N000163
Henry Reuss,R000165
Herbert Bateman,B000229
Herbert Klein,K000262
Hilda Solis,S001153
Howard Coble,C000556
Howard L. Berman,B000410
Howard Nielson,N000106
"Howard P. ""Buck"" McKeon",M000508
"Howard Wolpe, III",W000682
Huey Deckard,D000183
Ike Andrews,A000207
Ike Skelton,S000465
Ileana Ros-Lehtinen,R000435
J. French Hill,H001072
J. Randy Forbes,F000445
J.C. Watts,W000210
Jack Brinkley,B000839
Jack Brooks,B000880
Jack Davis,D000106
Jack Edwards,E000084
"Jack Fields, Jr.",F000111
Jack Hightower,H000582
Jack Kemp,K000086
Jack Kingston,K000220
Jack Metcalf,M000669
Jack Quinn,Q000016
Jack Reed,R000122
Jackie Speier,S001175
Jackie Walorski,W000813
Jaime Fuster,F000435
Jaime Herrera Beutler,H001056
Jake Pickle,P000328
James A. Himes,H001047
James B. Renacci,R000586
James Bacchus,B000008
James Barcia,B000134
James Barrett,B001239
James Bilbray,B000462
James Blanchard,B000538
James Broyhill,B000966
James Clarke,C000462
James Collins,C000638
James Courter,C000809
"James Coyne, III",C000845
James Dunn,D000548
James E. Clyburn,C000537
James Florio,F000215
James Grant,G000382
James Hansen,H000172
James Hayes,H000390
James Howard,H000840
James Jeffries,J000074
James Jones,J000232
James Jontz,J000265
James Lankford,L000575
James Leath,L000180
James Lightfoot,L000305
James Longley,L000431
James M. Inhofe,I000024
James Maloney,M000090
James Martin,M000183
James Mattox,M000260
"James McNulty, Jr.",M000589
James Nelligan,N000027
James Oberstar,O000006
James Olin,O000069
James P. McGovern,M000312
James P. Moran,M000933
James Quillen,Q000013
James R. Langevin,L000559
James Robinson,R000337
James Rogan,R000386
"James Rowland, Jr.",R000481
James Santini,S000058
James Scheuer,S000124
James Shannon,S000286
James Slattery,S000477
"James Traficant, Jr.",T000350
James Weaver,W000227
"James Wright, Jr.",W000763
Jamie Whitten,W000428
Jan Meyers,M000684
Jane Harman,H000213
Janice D. Schakowsky,S001145
Janice Hahn,H001063
Jared Huffman,H001068
Jared Polis,P000598
Jason Altmire,A000362
Jason Chaffetz,C001076
Jason Smith,S001195
Jay Dickey,D000312
Jay Inslee,I000026
Jay Johnson,J000149
Jay Kim,K000181
Jean Ashbrook,A000220
Jean Schmidt,S001164
Jeb Bradley,B001246
Jeb Hensarling,H001036
Jeff Denham,D000612
Jeff Duncan,D000615
Jeff Flake,F000444
Jeff Fortenberry,F000449
Jeff Miller,M001144
Jeffrey M. Landry,L000574
Jennifer Dunn,D000549
Jerome Traxler,T000356
Jerrold Nadler,N000002
Jerry F. Costello,C000794
Jerry Kleczka,K000259
Jerry Lewis,L000274
Jerry McNerney,M001166
Jerry Moran,M000934
Jerry Patterson,P000121
Jerry Weller,W000273
Jesse L. Jackson Jr.,J000283
Jill Long Thompson,L000420
Jim Bates,B000236
Jim Bridenstine,B001283
Jim Bunn,B001063
Jim Bunning,B001066
Jim Chapman,C000312
Jim Cooper,C000754
Jim Costa,C001059
Jim Davis,D000114
Jim DeMint,D000595
Jim Gerlach,G000549
Jim Gibbons,G000152
Jim Greenwood,G000439
Jim Jeffords,J000072
Jim Jordan,J000289
Jim Kolbe,K000306
Jim Leach,L000169
Jim Marshall,M001146
Jim Matheson,M001142
"Jim McCrery, III",M000388
Jim McDermott,M000404
Jim Moody,M000881
Jim Nussle,N000172
Jim Ramstad,R000033
Jim Ryun,R000566
Jim Saxton,S000097
Jim Talent,T000024
Jim Turner,T000424
Jim Walsh,W000099
Jo Ann Davis,D000597
Jo Ann Emerson,E000172
Jo Bonner,B001244
Joan Horn,H000788
Joaquin Castro,C001091
Jody B. Hice,H001071
Joe Baca,B001234
Joe Barton,B000213
Joe Courtney,C001069
Joe Donnelly,D000607
Joe Garcia,G000573
Joe Knollenberg,K000288
Joe Scarborough,S000106
Joe Schwarz,S001161
Joe Sestak,S001169
Joe Walsh,W000811
Joe Wilson,W000795
Joel Hefley,H000444
Joel Pritchard,P000546
John A. Boehner,B000589
John A. Yarmuth,Y000062
John Abney Culberson,C001048
John Adler,A000364
John Ashbrook,A000221
John B. Larson,L000557
John Baldacci,B000081
John Barrow,B001252
John Boccieri,B001263
John Boozman,B001236
John Breaux,B000780
John Browder,B000897
John Bryant,B000997
John Buechner,B001036
John Burton,B001153
John C. Carney Jr.,C001083
John Campbell,C001064
John Conyers Jr.,C000714
John Cooksey,C000735
"John Cox, Jr.",C000836
John D. Dingell,D000355
John Doolittle,D000429
John Duncan,D000534
John Ensign,E000194
John Erlenborn,E000204
John F. Tierney,T000266
John Fary,F000040
John Fleming,F000456
John Garamendi,G000559
John Grotberg,G000499
John Hall,H001039
John Hammerschmidt,H000124
"John Hayworth, Jr.",H000413
John Hiler,H000586
John Hostettler,H000807
John J. Duncan Jr.,D000533
John K. Delaney,D000620
John Kasich,K000016
John Katko,K000386
John Kline,K000363
"John Kuhl, Jr.",K000364
John L. Mica,M000689
John LaFalce,L000556
John LeBoutillier,L000547
John Lewis,L000287
John Linder,L000321
John McCain,M000303
John McHugh,M000472
"John McKernan, Jr.",M000512
John McMillan,M000566
John Miller,M000736
John Moakley,M000834
John Murtha,M001120
John Myers,M001130
John Napier,N000005
John P. Sarbanes,S001168
John Peterson,P000263
John Porter,P000444
John R. Carter,C001051
John R. Moolenaar,M001194
John Ratcliffe,R000601
John Rhodes,R000188
"John Rhodes, III",R000189
John Rousselot,R000469
John Rowland,R000482
John Salazar,S001158
John Seiberling,S000230
John Shadegg,S000275
John Shimkus,S000364
"John Spratt, Jr.",S000749
John Stanton,S000804
John Sullivan,S001155
John Sununu,S001078
John Sweeney,S001149
John Tanner,T000038
John Thune,T000250
John W. Olver,O000085
John Weber,W000237
John Williams,W000520
Johnny Isakson,I000055
Jolene Unsoeld,U000017
Jon Christensen,C000377
Jon Fox,F000332
Jon Hinson,H000641
Jon Kyl,K000352
"Jon Porter, Sr.",P000589
Jon Runyan,R000594
"Jonas Frost, III",F000392
Jonathan Bingham,B000472
Joseph Addabbo,A000052
Joseph Brennan,B000798
Joseph Crowley,C001038
Joseph DioGuardi,D000359
Joseph Early,E000013
Joseph Gaydos,G000105
Joseph Hoeffel,H001031
Joseph J. Heck,H001055
"Joseph Kennedy, II",K000110
Joseph Kolter,K000307
Joseph McDade,M000399
Joseph Minish,M000796
Joseph P. Kennedy III,K000379
Joseph R. Pitts,P000373
Joseph Skeen,S000463
Joseph Smith,S000579
José E. Serrano,S000248
Joyce Beatty,B001281
Juan Vargas,V000130
Juanita Millender-McDonald,M000714
Judd Gregg,G000445
Judy Biggert,B001232
Judy Chu,C001080
Julia Brownley,B001285
Julia Carson,C000191
Julian Dixon,D000373
Justin Amash,A000367
K. Michael Conaway,C001062
Karan English,E000186
Karen Bass,B001270
Karen McCarthy,M000316
Karen Shepherd,S000332
Karen Thurman,T000253
Katherine Harris,H001035
Katherine M. Clark,C001101
Kathleen C. Hochul,H001062
Kathleen Dahlkemper,D000608
Kathleen M. Rice,R000602
Kathy Castor,C001066
Katie Hall,H000058
Kay Granger,G000377
Keith Ellison,E000288
Keith J. Rothfus,R000598
Ken Bentsen,B000400
Ken Buck,B001297
Ken Calvert,C000059
Ken Lucas,L000558
Kendrick Meek,M001148
Kenneth Gray,G000400
Kenneth Holland,H000719
Kenneth Kramer,K000322
Kenny Hulshof,H000948
Kenny Marchant,M001158
Kent Hance,H000144
Kerry L. Bentivolio,B001280
Kevin Brady,B000755
Kevin Cramer,C001096
Kevin McCarthy,M001165
Kevin Yoder,Y000063
Kika de la Garza,D000203
Kirsten E. Gillibrand,G000555
Kristi L. Noem,N000184
Kurt Schrader,S001180
Kweisi Mfume,M000687
Kyrsten Sinema,S001191
L. Callahan,C000052
Lamar Smith,S000583
Lane Evans,E000250
Larkin Smith,S000584
Larry Bucshon,B001275
Larry Combest,C000653
Larry Craig,C000858
Larry Hopkins,H000776
Larry Kissell,K000369
Larry LaRocco,L000098
"Larry Winn, Jr.",W000636
Laura Richardson,R000581
Lawrence DeNardis,D000231
Lawrence Fountain,F000319
Lawrence McDonald,M000413
Lawrence Smith,S000586
Lee Hamilton,H000114
Lee M. Zeldin,Z000017
Lee Terry,T000459
Leo Zeferetti,Z000002
Leon Panetta,P000047
Leonard L. Boswell,B000652
Leonard Lance,L000567
Les AuCoin,A000337
Leslie Aspin,A000224
Leslie Byrne,B001213
"Lewis Payne, Jr.",P000152
Lincoln Davis,D000599
Lincoln Diaz-Balart,D000299
Linda Smith,S000587
Linda T. Sánchez,S001156
Lindsey Graham,G000359
Lindy Boggs,B000592
Lloyd Doggett,D000399
Lois Capps,C001036
Lois Frankel,F000462
Loretta Sanchez,S000030
Lou Barletta,B001269
Louie Gohmert,G000552
Louis Stokes,S000948
Louise McIntosh Slaughter,S000480
Lucien Blackwell,B000517
Lucille Roybal-Allard,R000486
Luis Fortuño,F000452
Luis V. Gutiérrez,G000535
Luke Messer,M001189
Lyle Williams,W000528
Lynn A. Westmoreland,W000796
Lynn C. Woolsey,W000738
Lynn Jenkins,J000290
Lynn Martin,M000195
Lynn Rivers,R000281
Lynn Schenk,S000119
Mac Collins,C000640
Mac Sweeney,S001101
Mac Thornberry,T000238
Madeleine Z. Bordallo,B001245
Major Owens,O000159
Manley Butler,B001182
"Manuel Luján, Jr.",L000506
Marc A. Veasey,V000131
Marc Marks,M000136
Marcia L. Fudge,F000455
Marcy Kaptur,K000009
Margaret Heckler,H000440
Marge Roukema,R000465
Maria Cantwell,C000127
Marilyn Lloyd,L000381
Marilyn Musgrave,M001152
Mario Biaggi,B000432
Mario Diaz-Balart,D000600
Marion Snyder,S000669
Marjorie Holt,H000747
Marjorie Margolies-Mezvinsky,M000129
Mark DeSaulnier,D000623
Mark E. Amodei,A000369
Mark Foley,F000238
Mark Green,G000545
Mark Kennedy,K000358
Mark Kirk,K000360
Mark Meadows,M001187
Mark Neumann,N000054
Mark Pocan,P000607
Mark S. Critz,C001081
Mark Sanford,S000051
Mark Schauer,S001178
Mark Siljander,S000409
Mark Souder,S001143
Mark Takai,T000473
Mark Takano,T000472
Mark Udall,U000038
Mark Walker,W000819
Markwayne Mullin,M001190
Marlin A. Stutzman,S001188
Marsha Blackburn,B001243
Martha McSally,M001197
Martha Roby,R000591
Martin Heinrich,H001046
Martin Hoke,H000707
Martin Lancaster,L000045
Martin Russo,R000543
Martin Sabo,S000005
Marty Meehan,M000627
Marvin Edwards,E000077
Mary Bono Mack,B001228
Mary Fallin,F000453
Mary Jo Kilroy,K000372
Mary Oakar,O000001
Matt Cartwright,C001090
Matt Salmon,S000018
Matthew Martínez,M000206
Matthew McHugh,M000473
Matthew Rinaldo,R000262
Maurice D. Hinchey,H000627
Max Burns,B001249
"Max Sandlin, Jr.",S000044
Maxine Waters,W000187
Mazie K. Hirono,H001042
Mel Hancock,H000151
Mel Reynolds,R000178
Meldon Levine,L000264
Melissa Bean,B001253
Melissa Hart,H001033
Melvin L. Watt,W000207
Merrill Cook,C000722
Mervyn Dymally,D000592
Mia B. Love,L000584
Michael Andrews,A000209
Michael Arcuri,A000363
Michael Barnes,B000160
Michael Bilirakis,B000463
Michael C. Burgess,B001248
Michael Castle,C000243
Michael E. Capuano,C001037
Michael F. Doyle,D000482
Michael Flanagan,F000187
Michael Forbes,F000257
Michael G. Fitzpatrick,F000451
Michael G. Grimm,G000569
Michael H. Michaud,M001149
Michael Huffington,H000912
Michael K. Simpson,S001148
Michael Kopetski,K000312
Michael Lowry,L000486
Michael M. Honda,H001034
Michael McMahon,M001174
Michael McNulty,M000590
Michael Oxley,O000163
Michael Pappas,P000049
Michael R. Turner,T000463
Michael Sodrel,S001160
Michael Strang,S000991
Michael Synar,S001139
Michael T. McCaul,M001157
Michael Ward,W000139
Michele Bachmann,B001256
Michelle Lujan Grisham,L000580
Mick Mulvaney,M001182
Mike Bishop,B001293
Mike Bost,B001295
Mike Coffman,C001077
Mike Crapo,C000880
Mike DeWine,D000294
Mike Ferguson,F000443
Mike Kelly,K000376
Mike Kreidler,K000328
Mike McIntyre,M000485
