id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
amatong-r,"Amatong, Rommel C.",,,,unknown,unknown,"area/compostela_valley,_2nd_district","Compostela Valley, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/amatong-r.jpg,
andaya-r,"Andaya, Rolando Jr. G.",,,,unknown,unknown,"area/camarines_sur,_1st_district","Camarines Sur, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/andaya-r.jpg,
angara-castillo,"Angara-Castillo, Bellaflor J.",,,,unknown,unknown,"area/aurora,_lone_district","Aurora, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/angara-castillo.jpg,
angping-m,"Angping, Maria Zenaida B.",,,,unknown,unknown,"area/manila,_3rd_district","Manila, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/angping-m.jpg,
antonino-m,"Antonino, Magnolia  Rosa C.",,,,unknown,unknown,"area/nueva_ecija,_4th_district","Nueva Ecija, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/antonino-m.jpg,
antonio-p,"Antonio, Patricio T.",,,,AGBIAG,agbiag,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/antonio-p.jpg,
apostol-s,"Apostol, Sergio A. F.",,,,unknown,unknown,"area/leyte,_2nd_district","Leyte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/apostol-s.jpg,
aragones-m,"Aragones, Sol",,,,unknown,unknown,"area/laguna,_3rd_district","Laguna, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/aragones-m.jpg,
arbison-m,"Arbison, Maryam Napii",,,,unknown,unknown,"area/sulu,_2nd_district","Sulu, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/arbison-m.jpg,
arenas-r,"Arenas, Rose Marie ""Baby"" J.",,,,unknown,unknown,"area/pangasinan,_3rd_district","Pangasinan, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/arenas-r.jpg,
arnaiz-g,"Arnaiz, George P.",,,,unknown,unknown,"area/negros_oriental,_2nd_district","Negros Oriental, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/arnaiz-g.jpg,
arroyo-d,"Arroyo, Diosdado Macapagal",,,,unknown,unknown,"area/camarines_sur,_2nd_district","Camarines Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/arroyo-d.jpg,
asilo-b,"Asilo, Benjamin ""Atong"" D.",,,,unknown,unknown,"area/manila,_1st_district","Manila, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/asilo-b.jpg,
atienza-j,"Atienza, Jose Jr. L.",,,,BUHAY,buhay,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/atienza-j.jpg,
aumentado-e,"Aumentado, Erico Aristotle C.",,,,unknown,unknown,"area/bohol,_2nd_district","Bohol, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/aumentado-e.jpg,
bagao-k,"Bag-ao, Kaka J.",,,,unknown,unknown,"area/dinagat_islands,_lone_district","Dinagat Islands, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bagao-k.jpg,
bagatsing-a,"Bagatsing, Amado S.",,,,unknown,unknown,"area/manila,_5th_district","Manila, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bagatsing-a.jpg,
baguilat-t,"Baguilat, Teddy Jr. Brawner",,,,unknown,unknown,"area/ifugao,_lone_district","Ifugao, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/baguilat-t.jpg,
balindong-p,"Balindong, Pangalian M.",,,,unknown,unknown,"area/lanao_del_sur,_2nd_district","Lanao Del Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/balindong-p.jpg,
banal-j,"Banal, Jorge""Bolet"" B.",,,,unknown,unknown,"area/quezon_city,_3rd_district","Quezon City, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/banal-j.jpg,
barcelona-c,"Barcelona-Reyes, Catherine, M.D.",,,,unknown,unknown,"area/camarines_norte,_1st_district","Camarines Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/barcelona-c.jpg,
barzaga-e,"Barzaga, Elpidio Jr. F.",,,,unknown,unknown,"area/cavite,_4th_district","Cavite, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/barzaga-e.jpg,
bataoil-l,"Bataoil, Leopoldo N.",,,,unknown,unknown,"area/pangasinan,_2nd_district","Pangasinan, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bataoil-l.jpg,
batocabe-r,"Batocabe, Rodel M.",,,,AKO BICOL,ako_bicol,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/batocabe-r.jpg,
bautista-f,"Bautista, Franklin P.",,,,unknown,unknown,"area/davao_del_sur,_2nd_district","Davao Del Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bautista-f.jpg,
bello-s,"Bello, Silvestre III H.",,,,1 BAP,1_bap,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bello-s.jpg,
bello-w,"Bello, Walden F.",,,,AKBAYAN,akbayan,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bello-w.jpg,
belmonte-f,"Belmonte, Feliciano Jr. R.",,,,unknown,unknown,"area/quezon_city,_4th_district","Quezon City, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/belmonte-f.jpg,
belmonte-k,"Belmonte, Jose Christopher Y.",,,,unknown,unknown,"area/quezon_city,_6th_district","Quezon City, 6th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/belmonte-k.jpg,
belmonte-v,"Belmonte, Vicente Jr. F.",,,,unknown,unknown,"area/iligan_city,_lone_district","Iligan City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/belmonte-v.jpg,
benitez-a,"Benitez, Alfredo ""Albee"" B.",,,,unknown,unknown,"area/negros_occidental,_3rd_district","Negros Occidental, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/benitez-a.jpg,
bernos-m,"Bernos, Maria Jocelyn V.",,,,unknown,unknown,"area/abra,_lone_district","Abra, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bernos-m.jpg,
biazon-r,"Biazon, Rodolfo G.",,,,unknown,unknown,"area/muntinlupa_city,_lone_district","Muntinlupa City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/biazon-r.jpg,
bichara-a,"Bichara, Al Francis C.",,,,unknown,unknown,"area/albay,_2nd_district","Albay, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bichara-a.jpg,
binay-a,"Binay, Mar-Len Abigail S.",,,,unknown,unknown,"area/makati_city,_2nd_district","Makati City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/binay-a.jpg,
biron-h,"Biron, Hernan Jr. G.",,,,unknown,unknown,"area/iloilo,_4th_district","Iloilo, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/biron-h.jpg,
bondoc-j,"Bondoc, Juan Pablo ""Rimpy"" P.",,,,unknown,unknown,"area/pampanga,_4th_district","Pampanga, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bondoc-j.jpg,
bonoan-david,"Bonoan, Ma. Theresa ""Trisha"" B.",,,,unknown,unknown,"area/manila,_4th_district","Manila, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bonoan-david.jpg,
bravo-a,"Bravo, Anthony M., Ph.D.",,,,COOP NATCCO,coop_natcco,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bravo-a.jpg,
bravo-m,"Bravo, Maria Vida E.",,,,unknown,unknown,"area/masbate,_1st_district","Masbate, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/bravo-m.jpg,
briones-n,"Briones, Nicanor M.",,,,AGAP,agap,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/briones-n.jpg,
begtang-e,"Bulut-Begtang, Eleanor C.",,,,unknown,unknown,"area/apayao,_lone_district","Apayao, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/begtang-e.jpg,
cabilao-b,"Cabilao, Belma A.",,,,unknown,unknown,"area/zamboanga_sibugay,_1st_district","Zamboanga Sibugay, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cabilao-b.jpg,
cagas-m,"Cagas, Mercedes C.",,,,unknown,unknown,"area/davao_del_sur,_1st_district","Davao Del Sur, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cagas-m.jpg,
calalay-f,"Calalay, Francisco Jr. A.",,,,unknown,unknown,"area/quezon_city,_1st_district","Quezon City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/calalay-f.jpg,
calixtorubiano-i,"Calixto-Rubiano, Emi G.",,,,unknown,unknown,"area/pasay_city,_lone_district","Pasay City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/calixtorubiano-i.jpg,
caminero-w,"Caminero, Wilfredo S.",,,,unknown,unknown,"area/cebu,_2nd_district","Cebu, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/caminero-w.jpg,
cari-j,"Cari, Jose Carlos L.",,,,unknown,unknown,"area/leyte,_5th_district","Leyte, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cari-j.jpg,
castelo-w,"Castelo, Winston ""Winnie""",,,,unknown,unknown,"area/quezon_city,_2nd_district","Quezon City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/castelo-w.jpg,
castro-f,"Castro, Fredenil H.",,,,unknown,unknown,"area/capiz,_2nd_district","Capiz, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/castro-f.jpg,
catamco-n,"Catamco, Nancy A.",,,,unknown,unknown,"area/north_cotabato,_2nd_district","North Cotabato, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/catamco-n.jpg,
cayetano-l,"Cayetano, Lino S.",,,,unknown,unknown,"area/taguig_city,_2nd_district","Taguig City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cayetano-l.jpg,
celeste-j,"Celeste, Jesus ""Boying"" F.",,,,unknown,unknown,"area/pangasinan,_1st_district","Pangasinan, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/celeste-j.jpg,
cerafica-a,"Cerafica, Arnel M.",,,,unknown,unknown,"area/taguig_city,_1st_district","Taguig City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cerafica-a.jpg,
cerilles-a,"Cerilles, Aurora Enerio",,,,unknown,unknown,"area/zamboanga_del_sur,_2nd_district","Zamboanga Del Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cerilles-a.jpg,
chipeco-j,"Chipeco, Joaquin Jr. M.",,,,unknown,unknown,"area/laguna,_2nd_district","Laguna, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/chipeco-j.jpg,
co-c,"Co, Christopher S.",,,,AKO BICOL,ako_bicol,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/co-c.jpg,
cojuangco-e,"Cojuangco, Enrique M.",,,,unknown,unknown,"area/tarlac,_1st_district","Tarlac, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cojuangco-e.jpg,
cojuangco-k,"Cojuangco, Kimi S.",,,,unknown,unknown,"area/pangasinan,_5th_district","Pangasinan, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cojuangco-k.jpg,
collantes-n,"Collantes, Sonny P.",,,,unknown,unknown,"area/batangas,_3rd_district","Batangas, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/collantes-n.jpg,
colmenares-n,"Colmenares, Neri J.",,,,BAYAN MUNA,bayan_muna,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/colmenares-n.jpg,
cortuna-j,"Cortuna, Julieta R.",,,,A TEACHER,a_teacher,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cortuna-j.jpg,
cosalan-r,"Cosalan, Ronald M.",,,,unknown,unknown,"area/benguet,_lone_district","Benguet, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cosalan-r.jpg,
cruzgonzales-c,"Cruz-Gonzales, Cinchona",,,,CIBAC,cibac,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cruzgonzales-c.jpg,
cua-d,"Cua, Dakila Carlo E.",,,,unknown,unknown,"area/quirino,_lone_district","Quirino, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cua-d.jpg,
cueva-l,"Cueva, Leo Rafael M.",,,,unknown,unknown,"area/negros_occidental,_2nd_district","Negros Occidental, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/cueva-l.jpg,
dalog-m,"Dalog, Maximo B.",,,,unknown,unknown,"area/mountain_province,_lone_district","Mountain Province, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/dalog-m.jpg,
dayanghirang-n,"Dayanghirang, Nelson L.",,,,unknown,unknown,"area/davao_oriental,_1st_district","Davao Oriental, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/dayanghirang-n.jpg,
dejesus-e,"De Jesus, Emmi A.",,,,GABRIELA,gabriela,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/dejesus-e.jpg,
devenecia-g,"De Venecia, Gina P.",,,,unknown,unknown,"area/pangasinan,_4th_district","Pangasinan, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/devenecia-g.jpg,
defensor-a,"Defensor, Arthur Jr. R.",,,,unknown,unknown,"area/iloilo,_3rd_district","Iloilo, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/defensor-a.jpg,
delmar-r,"Del Mar, Raul V.",,,,unknown,unknown,"area/cebu_city,_1st_district","Cebu City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/delmar-r.jpg,
delrosario-agr,"Del Rosario, Anthony G.",,,,unknown,unknown,"area/davao_del_norte,_1st_district","Davao Del Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/delrosario-agr.jpg,
delrosario-t,"Del Rosario, Antonio A.",,,,unknown,unknown,"area/capiz,_1st_district","Capiz, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/delrosario-t.jpg,
delacruz-j,"Dela Cruz, Jonathan A.",,,,ABAKADA,abakada,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/delacruz-j.jpg,
delosomontalla-c,"Deloso-Montalla, Cheryl P.",,,,unknown,unknown,"area/zambales,_2nd_district","Zambales, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/delosomontalla-c.jpg,
dimaporo-a,"Dimaporo, Abdullah D.",,,,unknown,unknown,"area/lanao_del_norte,_2nd_district","Lanao Del Norte, 2nd District",House of Representatives,16,,,,
dimaporo-i,"Dimaporo, Imelda Quibranza",,,,unknown,unknown,"area/lanao_del_norte,_1st_district","Lanao Del Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/dimaporo-i.jpg,
duavit-j,"Duavit, Joel Roy R.",,,,unknown,unknown,"area/rizal,_1st_district","Rizal, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/duavit-j.jpg,
durano-j,"Durano, Joseph ""Ace"" H.",,,,unknown,unknown,"area/cebu,_5th_district","Cebu, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/durano-j.jpg,
dy-n,"Dy, Napoleon S.",,,,unknown,unknown,"area/isabela,_3rd_district","Isabela, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/dy-n.jpg,
echiverri-e,"Echiverri, Enrico ""Recom""",,,,unknown,unknown,"area/caloocan_city,_1st_district","Caloocan City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/echiverri-e.jpg,
enverga-m,"Enverga, Mark M.",,,,unknown,unknown,"area/quezon,_1st_district","Quezon, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/enverga-m.jpg,
erice-e,"Erice, Edgar R.",,,,unknown,unknown,"area/caloocan_city,_2nd_district","Caloocan City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/erice-e.jpg,
eriguel-e,"Eriguel, Eufranio ""Franny"" C., M.D.",,,,unknown,unknown,"area/la_union,_2nd_district","La Union, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/eriguel-e.jpg,
ermitabuhain-e,"Ermita-Buhain, Elenita Milagros ""Eileen""",,,,unknown,unknown,"area/batangas,_1st_district","Batangas, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ermitabuhain-e.jpg,
escudero-e,"Escudero, Evelina G.",,,,unknown,unknown,"area/sorsogon,_1st_district","Sorsogon, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/escudero-e.jpg,
espina-r,"Espina, Rogelio J.,M.D.",,,,unknown,unknown,"area/biliran,_lone_district","Biliran, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/espina-r.jpg,
estrella-c,"Estrella, Conrado III M.",,,,ABONO,abono,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/estrella-c.jpg,
evardone-b,"Evardone, Ben P.",,,,unknown,unknown,"area/eastern_samar,_lone_district","Eastern Samar, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/evardone-b.jpg,
farinas-r,"Fariñas, Rodolfo C.",,,,unknown,unknown,"area/ilocos_norte,_1st_district","Ilocos Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/farinas-r.jpg,
fernandez-d,"Fernandez, Dan S.",,,,unknown,unknown,"area/laguna,_1st_district","Laguna, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/fernandez-d.jpg,
ferrer-j,"Ferrer, Jeffrey P.",,,,unknown,unknown,"area/negros_occidental,_4th_district","Negros Occidental, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ferrer-j.jpg,
ferrer-l,"Ferrer, Luis ""Jon-Jon"" IV A.",,,,unknown,unknown,"area/cavite,_6th_district","Cavite, 6th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ferrer-l.jpg,
ferriol-a,"Ferriol-Pascual, Abigail Faye C.",,,,KALINGA,kalinga,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ferriol-a.jpg,
flores-f,"Flores, Florencio Jr. T., M.D.",,,,unknown,unknown,"area/bukidnon,_2nd_district","Bukidnon, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/flores-f.jpg,
fortun-l,"Fortun, Lawrence Lemuel H.",,,,unknown,unknown,"area/agusan_del_norte,_1st_district","Agusan Del Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/fortun-l.jpg,
fortuno-s,"Fortuno, Salvio B.",,,,unknown,unknown,"area/camarines_sur,_5th_district","Camarines Sur, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/fortuno-s.jpg,
fuentebella-f,"Fuentebella, Felix William B.",,,,unknown,unknown,"area/camarines_sur,_4th_district","Camarines Sur, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/fuentebella-f.jpg,
garay-f,"Garay, Florencio C.",,,,unknown,unknown,"area/surigao_del_sur,_2nd_district","Surigao Del Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garay-f.jpg,
garcia-e,"Garcia, Enrique Jr. T.",,,,unknown,unknown,"area/bataan,_2nd_district","Bataan, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garcia-e.jpg,
garcia-g,"Garcia, Gwendolyn F.",,,,unknown,unknown,"area/cebu,_3rd_district","Cebu, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garcia-g.jpg,
garcia-m,"Garcia-Albano, Mylene J.",,,,unknown,unknown,"area/davao_city,_2nd_district","Davao City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garcia-m.jpg,
garin-r,"Garin, Oscar  ""Richard"" Jr. S.",,,,unknown,unknown,"area/iloilo,_1st_district","Iloilo, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garin-r.jpg,
garin-s,"Garin, Sharon S.",,,,AAMBIS-OWA,aambis-owa,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/garin-s.jpg,
gatchalian-s,"Gatchalian, Sherwin T.",,,,unknown,unknown,"area/valenzuela_city,_1st_district","Valenzuela City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gatchalian-s.jpg,
gatchalian-w,"Gatchalian, Wes",,,,ALAY BUHAY,alay_buhay,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gatchalian-w.jpg,
geron-r,"Geron, Rico B.",,,,AGAP,agap,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/geron-r.jpg,
robredo-m,"Gerona-Robredo, Leni",,,,unknown,unknown,"area/camarines_sur,_3rd_district","Camarines Sur, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/robredo-m.jpg,
go-ac,"Go, Ana Cristina Siquian",,,,unknown,unknown,"area/isabela,_2nd_district","Isabela, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/go-ac.jpg,
go-af,"Go, Arnulfo F.",,,,unknown,unknown,"area/sultan_kudarat,_2nd_district","Sultan Kudarat, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/go-af.jpg,
gomez-l,"Gomez, Lucy T.",,,,unknown,unknown,"area/leyte,_4th_district","Leyte, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gomez-l.jpg,
gonzales-n,"Gonzales, Neptali II M.",,,,unknown,unknown,"area/mandaluyong_city,_lone_district","Mandaluyong City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gonzales-n.jpg,
