id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1348,Abas Zuberi M Mtemvu,Mtemvu Zuberi M Abas,amtemvu@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/temeke,Temeke,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1348.jpg,
1709,Abdalla Haji Ali,Ali Haji Abdalla,aali@parliament.go.tz,,,Civil United Front,civil_united_front,area/kiwani,Kiwani,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1709.jpg,
1674,Abdallah Sharia Ameir,Ameir Sharia Abdallah,aameir@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/dimani,Dimani,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1674.jpg,
1427,Abdul Jabiri Marombwa,Marombwa Jabiri Abdul,amarombwa@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/kibiti,Kibiti,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1427.jpg,
1698,Abdul Rajab Mteketa,Mteketa Rajab Abdul,amteketa@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/kilombero,Kilombero,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1698.jpg,
1648,Abdul-Aziz Mohamed Abood,Abood Mohamed Abdul-Aziz,aabood@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/morogoro_mjini,Morogoro Mjini,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1648.jpg,
1229,Abdulkarim Esmail Hassan Shah,Hassan Shah Esmail Abdulkarim,ashah@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/mafia,Mafia,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1229.jpg,
1649,Abdulsalaam Selemani Amer,Amer Selemani Abdulsalaam,aameir@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/mikumi,Mikumi,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1649.jpg,
1565,Abia Nyabakari Muhama,Muhama Nyabakari Abia,amuhama@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/no_constituency,No Constituency,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1565.jpg,
1426,Adam Kighoma Ali Malima,Malima Kighoma Ali Adam,amalima@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/mkuranga,Mkuranga,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1426.jpg,
1657,Aeshi Khalfan Hilaly,Hilaly Khalfan Aeshi,ahilaly@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/sumbawanga_mjini,Sumbawanga Mjini,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1657.jpg,
1192,Aggrey Deaisile Joshua Mwanri,Mwanri Deaisile Joshua Aggrey,amwanri@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/siha,Siha,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1192.jpg,
1566,Agness Elias Hokororo,Hokororo Elias Agness,ahokororo@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/no_constituency,No Constituency,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1566.jpg,
1746,Agripina Zaituni Buyogera,Buyogera Zaituni Agripina,abuyogera@parliament.go.tz,,,National Convention for Construction and Reform–Mageuzi,national_convention_for_construction_and_reform–mageuzi,area/kasulu_vijijini,Kasulu Vijijini,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1746.jpg,
1444,Ahmed Ally Salum,Salum Ally Ahmed,asalum@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/solwa,Solwa,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1444.jpg,
1711,Ahmed Juma Ngwali,Ngwali Juma Ahmed,angwali@parliament.go.tz,,,Civil United Front,civil_united_front,area/ziwani,Ziwani,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1711.jpg,
1411,Ahmed Mabkhut Shabiby,Shabiby Mabkhut Ahmed,ashabiby@parliament.go.tz,,,Chama Cha Mapinduzi,chama_cha_mapinduzi,area/gairo,Gairo,National Assembly,4,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1411.jpg,
