id,legacy
2c14a52c-d827-401b-9081-ff914a288814,14013
965b77c8-e03b-45b6-ba3c-a8063c19d603,13966
f5913368-309c-49bb-b02a-7911f65eaebc,25106
58e68d1c-ced7-4549-b888-e72172417fc5,13947
1280e127-4c25-472a-be59-b1197df62406,10441
9279974c-26f1-403d-9f1a-0f4c1059baf2,14067
911f4222-a3e7-4367-9ac5-8309767e87e1,13985
d52ca4e4-8d75-4a95-86c0-b3217da52dfe,14020
5f19bd67-41b4-418f-a7a0-667492cea2fa,14071
5adf602a-71b3-4501-ae59-0dd754d69f7b,25218
b9cae27b-aab7-4a9b-bf65-d413515f0d8c,10525
35525b2f-6886-4bf1-80c2-b64593253218,25091
27ef2e9f-3a97-440b-89f9-613305d24a5d,14053
362f4396-c829-4c70-a967-c13df4b101e7,14121
414db735-3269-47e4-b26f-780791bb47d4,13948
3dd8be08-15da-44cd-b361-d07eaf176648,10628
daa20b99-1333-4b96-be84-fab33616f4ae,14122
cdb5a550-9061-4a16-bb05-094c236ab7d0,14023
4132fd63-6f0e-4fb4-9c03-eae020724c5c,13969
c2384c46-f882-419b-8c9e-79b872e8abe3,25094
0ea9ac56-d67c-4688-84f3-317d359470bc,14033
2f08939b-3182-44a1-b40c-b4cc11e9e1bd,13998
d89b2950-693b-4d5a-b5a6-bd943645748e,25085
e43898b1-f859-47b5-a66a-5c47cdc2ceab,14146
a4fd3835-6ce2-4671-8ab6-7688bd31c5cc,25108
3aeff650-5189-4926-bb5d-b73912ff2c65,13944
2a9ac2e2-540e-4b05-ae33-975ee20b2e99,11668
efd87fb2-18fd-41c4-ad5a-0486902df6ca,13945
4e772ca4-089c-4db8-aef7-2ea537fd4f2d,13963
d0f5b474-31fc-4d9c-bcbd-4a3d3882f3e3,14024
09ad7460-bd3d-4fa5-a687-cc072f243724,25117
9dc6c0dc-22cd-4b75-a679-dcd2aeaf2133,14123
8a3dcdc3-3d69-4fa9-98bb-ac0fd3ba77a2,13977
787849bb-5a4e-479f-a85d-a56ed7491100,13943
c4fff6e0-0d32-4de2-a553-0b086e54a6d4,13988
6714e332-1c60-4a1b-abd4-19401dbb57e7,14066
95ac8fc5-c2b4-4ae8-abef-39f8c8bae2ab,14068
342472da-f023-41be-9680-a235c1988c47,13971
1bca02f6-8ed1-4a4a-805e-3b2999f0acf6,14050
1aa5f5ac-0635-4a57-bf96-cfa6404ed842,25219
2d0b34bd-8a49-49b2-beba-0a11d2ba5a06,14040
dcd56b36-1ffe-491d-b3c5-705bd0a127a5,25207
5669209c-f650-4812-af94-f90108ebdd10,14027
92b3f209-7de5-4b70-b2ba-68e062c0172c,13970
b87d468e-6c2f-4efe-aa3a-bb2e13251a51,14017
b421273b-0ccf-4814-8d01-f989292279ee,14077
4495cfff-83c4-4b4e-8ba9-2b9d508dc572,13999
339bf47b-85f1-4941-a7a6-cd1dc2b606d4,25077
53b3040b-a044-480f-82ff-0b7bc3415e62,13953
97dc27c3-c13f-4d47-a085-ce745100f3c4,25182
8de5b986-89e1-4d44-ac8e-dedfcb7f91ab,14056
3a8bff85-5823-4798-9095-f072d6d1483d,14000
b9a76ce3-1549-499a-9b79-266caaf73543,14045
bd49e4ae-c9ff-4804-8692-950766c3e560,14007
cdbd5ee1-610c-4069-be9d-6170bf94981f,13951
cf78a98a-364e-486f-b633-fdef9d1b9636,25073
00745fc2-756a-40dd-bc5a-6a0a123aa666,25090
caf9ff25-41d0-4b6a-8db6-36f678c8c8e3,25074
d34c0d36-ffe9-42c0-82dd-39991add078f,13965
f63ce12c-5f51-499d-b0c2-24411a363620,13990
2b414f6f-4cdf-4b0a-a99d-0af20cc47740,25092
1a1ba0e2-3977-43ac-890c-c1ef3b664b96,14078
1cba1613-425a-495e-adcf-f2935276511c,14107
e7a21dba-a579-4845-a262-f7c42558cbf2,13974
e1267bee-fc57-424a-9b6d-8282b2c52158,14058
5a56dbd7-ce56-4a2f-9af6-7457e3bd17d0,11970
1692da32-42e8-4156-87e8-8054ef66ef80,14103
a951301e-c6da-4444-9629-ac76f1b7e400,25115
347f5cf9-3cd6-450a-a82d-401fa47b4816,14119
a4a32cf5-7de4-4df5-ade4-8c774889c7d5,10091
01f47ff9-74bd-4e47-a379-14122c38c1fe,25112
7b6bcd34-9069-4485-8d4c-3102b33b5bbf,13962
be151673-759a-4521-8357-d0e786efce93,25096
07fb20f2-ad5d-497b-b4f9-7ded51eee56b,14063
e645af5e-fa78-4b29-84c3-0be6b1b2ca4a,10168
87d267d9-7274-4a30-b696-e0e6a3851b66,10237
a02b8b53-4e6c-4344-9b89-f27dabe1b8f8,13979
45511ff1-c5c7-4674-a7f5-26591110842b,25113
d7940238-8e4c-4937-8b45-69495807d36f,14003
7dfe9015-8c0b-48c9-b358-f71a68a1b3e2,14061
2ed839e0-533f-4b6d-9211-85c15dba8745,14070
1363a98a-a244-45a0-ac99-1c0dfa2b6b9c,14099
d8a7a5cb-fb98-478b-8ad6-57fe6d76e1c3,14108
5290c919-9303-4155-bb14-2f31906ad4dd,14093
93c23088-9b0b-4962-bbdb-adee895fa80f,14096
2c3fe3ac-8e5f-4ae7-a27d-1adcead1c0fe,14086
abfc292b-3ba3-4e1f-98e5-e5b96d8e3de0,13980
d79326a6-0361-434d-aad6-c164cb609d96,14012
