id,legacy
df80513c-820b-4301-83aa-a0df51215e1c,arias.ca
1d2c7df3-b800-42c2-bb4a-cacac8040caf,gallardo.ia
adbb1b08-c6f4-4bdb-adda-6b9e5401c48e,canqui.ca
c704d985-7211-4c84-8731-4c276981859d,natte.ra
27357a54-59b9-4e8d-afae-7177bda3628a,villarpando.fa
ab63683c-8b22-42b3-aee3-324e3bd6aa4f,guzman.ca
32ca07e4-e5d3-4258-b507-2bb9c3810965,costa.ba
7e39c760-74fb-4586-9624-a9eda3cd0634,vidal.va
86bffcf6-3eed-468d-808d-a304b5090672,amurrio.pa
84800dd2-21ca-4f8d-b526-9cbd22dbe8e2,choque.ca
f9efb2ec-e650-444b-b894-d7f186227a50,torrez.da
b4f2630f-5798-441e-82ec-d16462512912,lazo.a
000c9747-d61e-4f98-9ebd-b509c8054c3e,vaca.aa
f5f44f6e-1e63-4a1b-8cd9-701d5b365be8,villarroel.qa
7b23eaac-e8a5-4371-adfd-aa99e342f92e,velasquez.sb
b79b5a88-f56a-4591-a81d-e74f031876da,capobianco.sb
53605ee9-68a3-475b-89f1-eb9231c4e91f,suarez.bb
c46f2787-c871-4886-b597-557c94f3e21c,gutierrez.sb
9070bb16-0fd5-4f95-9c55-525b072e13f8,yaniquez.lb
cb83f414-26ed-4b5f-b408-31b5e68676a2,quiroga.rb
788123d5-6e04-4658-9395-d6edd9b7d357,cruz.cc
9b58056b-cb9f-4b1a-a5e9-cbf98b930916,dominguez.ac
58dd3f30-6904-4770-8df7-481dfc4dd373,montanio.rc
d32f554b-bf29-4827-882c-f340b8c1f643,bonilla.gc
cfb1f5a2-d906-4bfb-a1b0-f33c4b2a426e,sequeiros.rc
0e84b7db-7713-42c7-962e-b10420f28569,mallon.vc
a9877bac-47ba-4389-8df7-2f87f4c3367d,vargas.vc
537ef028-a59d-436f-8552-d68e09340a1e,ortiz.c
d3111840-8f73-4975-9c19-36065c2bd3c4,ramos.md
75b6ef43-ea57-4340-965f-632f5055c356,canaviri.cd
7b8cdea0-538d-4407-a266-90f76bdd27a9,araujo.dd
cb92a0b1-74de-43ba-934a-f2fc41f1ecaf,cabrera.ce
e8f0a932-fa90-42fb-b332-02887454bb69,montanio.re
a1d5910c-f5f7-47b5-93f9-a7937a9a4dc7,rendon.re
a7c45fae-2287-4ef9-85eb-a250fc1c9b8b,polo.ae
3b9c5c23-81f5-47e8-9b94-067964f6aae4,huallpa.je
38ddab55-49b7-4da3-ab21-b1767bd73c6e,catari.me
65bea909-3683-4d06-85cb-a8d53b18bb36,rojas.oe
5103e0e5-5d30-4f6e-a7cf-1c9dacfb6dd2,monron.oe
73731b2f-5814-4a23-9186-d7aee3685520,lopez.fe
ffb2d36e-2514-4f3c-9f52-2987e0d76c60,fernandez.me
bbe7e787-1f52-435b-88e9-e7502a7217a6,malaga.mf
4a308444-8415-4245-8a3b-5a3ca0130433,sanmartin.cf
39cfa4a6-b4af-45c4-81f3-44aec396b6ee,colque.pf
4f47ed65-585e-429f-8f14-5aa3070c5bcb,cuellar.rf
e9d7b709-b4ad-4f1d-be8e-5b8294c54406,quispe.ff
6002e8ab-6140-4aec-8f49-b307118755f8,duran.lf
6f1bad11-2a45-48a2-a270-38fe7b1e3598,vargas.tf
15d4b8c2-211b-4197-937f-47c64ee3d58a,torrez.sg
c405b8d8-8015-4f60-981b-ebda60402db0,aguilar.ag
4b37af08-febc-4e45-84d2-d4fa931016cb,barrientos.ag
2a2d0bf3-c2fc-4e1d-93bb-f5cf86a44e46,salinas.ih
6021d6af-364f-48fe-9e3d-f9c28865b0fc,poppe.ih
d473b8b7-9488-42a3-86d5-485db4104363,soruco.gi
58b0dc53-f776-4390-95ab-31f3d53ba17a,ledezma.ti
97c094d0-221c-4abb-afc2-78148ff8db09,miranda.ai
e630a680-7299-4d04-b242-ad633f72a14d,vega.rj
2cb490b0-5258-4f6c-988d-6c3fae1d50e1,zavaleta.lj
a9778909-34ec-4cce-be4b-0090aa1347e2,jordan.aj
7fec4118-585c-45fa-afa9-c9c6e0f7413b,canelas.jj
3827650e-400e-40a1-9e1d-61608a2a7689,cala.oj
4ea9dae7-e4da-49f1-93ce-c73d82a05e35,cardenas.oj
bb38a11d-a1ce-4702-bcf0-c6df23f5183a,vasquez.cj
44591d66-1239-4a22-8664-630026d3b305,quispe.aj
c3689e59-9abd-4e92-b8a4-fa385ecf2d00,huanca.nj
5a85f310-99aa-4ed1-aa40-5f54045ace22,costas.gj
b4fe3bd8-61af-4505-b342-ecb6312436a1,huaraya.cj
c1e88648-7565-4c16-8c68-dc1fb86fb5c1,jimenez.lj
2cbf3922-04c4-44dc-99bf-e6728563e9d4,mariscal.gk
1a21eee6-9b28-41d6-a5b1-8e57d9c068df,zambrana.ck
7dbb17d0-2f06-4c26-b386-ceccb43cda3e,jancko.ql
7de3946c-93e6-41e7-8d52-8661f049961b,montanio.vl
11c6433b-6254-4299-a091-df5bfb835d60,villca.cl
cc3f95e6-da95-4dee-a18b-135106538106,millares.rl
071871e4-b31c-4469-b973-ddb9444dc879,gomez.ll
a6a735c1-ca77-4ea3-a4c3-0dbec1a19a43,dorado.ml
93d96227-8209-4d71-85fe-6b17e6f1f666,paz.cm
2e93ebb8-0179-4b5b-90d9-af2215846fe2,mamani.qm
f2a8e2d8-351b-4962-b796-36864227e3d3,vasquez.m
65a6f7f9-8c45-4300-88f8-937ca32a3c8c,fernandez.cm
061b8112-41b0-41e8-ba29-43ed39987782,calcina.rm
ea96e8ea-f802-47e4-b32f-1f2e310e7473,calle.pm
7e1b392d-d29a-4b23-b353-fbf4d334465e,guerrero.gm
345a24f2-0686-4241-83f8-176f62a88a13,mita.dm
fa611427-195e-4fed-bdc8-dc5ab5550b83,mamani.cm
cf4c34b8-3358-405f-8548-0caf43e2ce09,quispe.qm
2372b6e5-158f-44b6-b1e8-c0bee03c3c7c,feeney.pm
a6a68ffe-26c5-4032-98f7-eb57f5afec2c,ojopi.sm
8f065ca8-4411-4936-b023-042cb3aeb703,supo.tm
b1de6fe2-bfd2-4b49-a1d3-61e9854258e9,lenz.rn
690fe0b8-4ca2-4746-8dc9-035ddfa273da,quisbert.tn
57e5501d-b497-4e0e-8e9f-084ead4c41ea,pierola.vn
f0816044-55f7-4252-8897-28a8d8f9fc70,lazarte.cn
5e4922ec-95ae-44b3-b658-1dedaa07b0ad,eguez.ao
dabcbeeb-29b6-4359-8dff-1c0874540963,choque.vo
c4613252-b41f-44e1-be0e-a7f735f71e2a,chavez.np
8cdece64-7c90-4f73-995c-cdc8ae58b7e8,chavez.vp
7e6e7c16-cea9-4edf-bbe7-01c2fabec7c4,moye.cr
ad39de2f-a8ca-4866-a54d-35ec2d8ce626,rocha.ar
169901dd-c6da-48bd-a180-1fc5f7175e72,perez.rr
5ade9f26-8755-49b6-b8ed-4cbd67af43a5,arias.qr
e21d78f0-b691-4039-8729-7c8a690db9cb,alvarez.cr
bc183bcd-9907-4327-aac8-eb0cdda8cf00,chuquimia.tr
