name,id
Abilio Orestes Rodríguez Menjívar,4318c908-fa08-4a61-9bdd-96aa0c9ac7b2
Alberto Armando Romero Rodríguez,eb0f533e-d314-46e1-9bbb-f05944e4eaeb
Alma Cruz,6cef55e3-0771-46fb-82c8-e37d837f58cd
Ana Lucía Baires de Martínez,22b7af92-6589-4949-9f08-67fdabad735b
Ana Marina Alvarenga Barahona,d9a59f95-6db1-4cbd-bc37-83cc61d5b5d4
Ana Vilma Albanez de Escobar,aff659cc-5598-4d0d-ad73-9902d4ac025f
Audelia Guadalupe López,f4cf6313-11a9-450f-9186-1f7e15bea552
Bonner Francisco Jiménez Belloso,4bb6e770-767a-42b3-904b-441d652602d1
Calixto Mejía Hernández,aed678b5-1b17-415e-a4d5-413b44956137
Carlos Alberto García,5c8ad46d-d0c4-4f37-a3ce-0f2ea07ff360
Carlos Armando Reyes Ramos,4ac67f43-a876-4071-a8f7-745da51af7b5
Carmen Elena Calderón Sol de Escalón,63889db0-8804-494f-91d3-d2dc54214818
Cristina Esmeralda López,3b83a9e5-bb97-48c4-81ed-643e98107a44
David Ernesto Reyes Molina,ea623dbf-3a0b-4121-a11b-7b7788c4453a
Donato Eugenio Vaquerano Rivas,d1ed67e9-f0d9-40cc-adf3-c742027bb29a
Ernesto Luis Muyshondt García Prieto,bbff32bd-34c4-41ec-bbb4-120a5c8e7e9d
Estela Yanet Hernández Rodríguez,660f3157-5dbd-490e-938b-9568e1b17e70
Francisco José Zablah Safie,9db208e3-9e01-4737-b82c-7b9ed0ae55c3
Guadalupe Antonio Vázquez Martínez,6bb054d2-2fa9-4f24-a08a-b480b26c1269
Guillermo Antonio Gallegos Navarrete,50f859e8-ccb2-4dfa-8cc4-6439bf5a9856
Guillermo Francisco Mata Bennett,bdcfdac8-b93c-4f50-a3f2-314c2bd284a9
Hortensia Margarita López Quintana,f95790c5-cee1-4867-a047-033fc2d69231
Jackeline Noemí Rivera Ávalos,97edfb09-6085-43ba-9d54-6d2a585521c0
Jaime Gilberto Valdez Hernández,0c77003a-fd6c-4d4b-b3b3-4ebf67b38c0a
Jaime Orlando Sandoval,df774e63-bb75-491c-90ad-db271cefe8e6
John Tennant Wright Sol,10ba04a8-2bb3-4136-a193-f270d464ad68
Jorge Alberto Escobar Bernal,ad78410e-d53a-474e-a51b-19dd4782608d
José Antonio Almendáriz Rivas,6d7cbf5e-8dc7-492e-9fdf-a379d7783e80
José Edgar Escolán Batarse,cb1372a1-916e-4ba3-87fb-1ac11ce04bae
José Francisco Merino López,e98249bf-c331-43a8-a2b0-51d5cfd400db
José Javier Palomo Nieto,8462087a-bc6d-48ba-b5b1-080d2983e9f1
José Santos Melara Yanes,b7917e3b-ccc5-4d93-bc80-09e794e79802
José Serafín Orantes Rodríguez,98595f50-2c57-4cd2-a52a-3d838dbfa924
Juan Alberto Valiente Álvarez,695fd465-0d21-40fc-ae62-d16b399caf91
Juan Carlos Mendoza Portillo,903f537a-b134-4782-9da8-3332a9da47dd
Juan Manuel de Jesús Flores Cornejo,cd5d1ff8-45f3-493f-a66c-bf33729311d2
Juan Pablo Herrera Rivas,05ff929b-1fe2-4e14-8100-be3f2ffc0322
Julio César Fabián Pérez,b8701179-a287-4c37-9bb6-fdbcb46c7d38
Karina Ivette Sosa,aa588e2b-c7e8-4259-99fe-1cf8635ed9de
Karla Elena Hernández Molina,f7e6e01d-0803-43f2-aeba-ff72a8a90b40
Lorena Guadalupe Peña Mendoza,79dd260e-1bac-4593-bd42-a2811a814984
Lorenzo Rivas Echeverria,5c073339-4ca5-4f77-bc42-41c1cff2410e
Lucía del Carmen Ayala de León,cccf0f41-5bc3-4c09-b807-442b5e11cb60
Manuel Orlando Cabrera Candray,463ca872-b9a8-40a2-b088-c596e247526c
Manuel Rigoberto Soto Lazo,d18a6096-5aea-4272-822f-18ca7c7b5d12
Margarita Escobar,3d06d2c3-f20d-473b-8910-405858bd088e
Margarita Rodríguez Sigüenza,b8066b57-f009-4c24-883e-8bbb59468231
Mario Alberto Tenorio Guerrero,13fc26ea-e633-446c-a528-2c27e0563d94
Mario Antonio Ponce López,fffd46e9-b419-491f-8f70-d98c1ec2b745
Mario Marroquín Mejía,009d88ec-1b4d-4103-b559-2ecab81288ff
Marta Evelyn Batres Araujo,b4899ee8-baec-420f-8b90-5384e1dfb3b5
María Elizabeth Gómez Perla,318bedd5-4813-4243-a06c-415536a8394d
María Marta Concepción Valladares Mendoza (Nidia Díaz),d33bef5f-146a-440a-b335-b8857c3caa23
Mauricio Ernesto Vargas Valdez,d8c7d0fb-92bf-40b3-bb80-3d3dd3f925cd
Mauricio Roberto Linares Ramírez,ddb9cb05-6af5-4471-95f6-a42009fbcca0
Maytee Gabriela Iraheta Escalante,e9ab4c91-3021-4db5-a034-322cd158a0ef
Medardo González Trejo,b04850ea-a754-48f2-818a-bea5296e741d
Misael Mejía Mejía,434e2838-fead-49cd-ae23-6b9a2ec55498
Nelson de Jesús Quintanilla Gómez,dd13ec63-1722-40fe-9ec8-efd1e7287b9f
Norma Cristina Cornejo Amaya,55c65981-4217-43b9-9924-52fe91cd5cde
Norma Fidelia Guevara de Ramirios,d4da0b39-94da-4897-a868-cf4b1e160719
Norman Noel Quijano González,d6cef174-d789-42e5-906f-044bf14eeaec
Numan Pompilio Salgado García,febed239-9d6f-464a-8f16-88a7038728e1
Patricia Valdivieso,d7a8150c-d669-4710-a7f5-6636a7159ac9
Raúl Omar Cuellar,4d3d8e0d-e157-472e-b715-ccd4193a2425
René Alfredo Portillo Cuadra,6bde19e3-7250-44f5-a9c2-5dbd4d8de291
René Gustavo Escalante Zelaya,34aec198-6b42-4ec0-a402-70ef08060b9e
Reynaldo Antonio López Cardoza,da71022e-d750-479e-857c-aae582045236
Ricardo Andrés Velásquez Parker,67b41a05-79a7-4573-b998-5636841ed6ee
Ricardo Ernesto Godoy Peñate,24f3d11f-a4d7-4ca4-9297-64aab80adf0f
Rodolfo Antonio Martínez,0adb0d6f-6830-4769-9578-af7dc2a10674
Rodolfo Antonio Parker Soto,05a2a87d-ee56-43d2-b41e-539d379ca72c
Rodrigo Ávila Avilés,42ee656b-29d3-4ba2-ad61-e4fc71d71b51
Roger Alberto Blandino Nerio (Jeremías Nerio),f330daad-f322-422f-bd95-95b860479750
Rolando Mata Fuentes,7644325a-48ca-4e7f-927a-58fe3b6e39a1
Santiago Flores Alfaro,c64245f5-b88a-41b2-b880-8e6b9cb16510
Santos Adelmo Rivas Rivas,ad5078a2-acbe-4e42-95b0-89212016341b
Silvia Alejandrina Castro Figueroa,a20f0ccb-70e9-4d86-93ff-3ff9f8001d33
Silvia Estela Ostorga de Escobar,db81f2ff-6f15-4b1f-b68c-cc21532cfb17
Valentín Arístides Corpeño,e24f6a5e-6a39-4ad8-b8bf-7308a03eaf24
Vicente Hernández Gómez,d72bc93e-ab47-466a-937f-2d78526cb07d
Vilma Carolina Rodríguez Dávila,e44dd580-9ae6-4112-ae7d-c15aa96b80b8
Yohalmo Edmundo Cabrera Chacón,c846256e-3585-4177-a1d2-cd1a1cf2ac1a
Zoila Beatriz Quijada Solís,422e247f-da06-4107-a0ce-0450912786f7
