name,id
"Adam, A. Hunter",cf186769-790b-4538-8eb2-b9154e86bf71
"Bebb, Elis G.",2a86f938-d509-4eaf-b24f-46ccb056ff79
"Brehaut, Barry L.",fb8a0921-0a45-4209-bb3c-c42e6f073c3b
"Brouard, Al H.",22e754e3-7656-4673-9dde-a3c7f1c274a9
"Burford, Yvonne",47ebccc8-b779-49aa-a800-eb45b48e3dad
"Collins, Garry M.",f4ae0bb0-5382-4105-a4e6-012974134b3b
"Conder, Richard",7304e050-e141-475e-bbd4-9afbeb4be566
"De Lisle, David de G",ba64f08a-c809-4cb5-9fa1-9ab669574be1
"Domaille, Roger",16b52004-d66c-479d-949b-b61050d86abe
"Dorey, Mark H.",a1129c34-55df-45d2-8780-e2a279ba8b47
"Duquemin, Darren J.",7bb1ec99-1b27-48ba-916c-9f3261adc9eb
"Fallaize, Matthew J.",615a4e62-bdaa-4ced-9528-d23cbf9a23ac
"Gillson, Peter L.",0a85ff4b-c495-44f9-9b33-4141e6e2b09a
"Gollop, John A. B.",188c99cd-2336-40d5-aec0-c0028f53b364
"Green, Christopher J.",7f503d0b-59db-4708-9f94-45684cd88c3a
"Hadley, Michael P. J.",c38b874b-e9ba-42eb-b023-7ae395c57582
"Harvey, Neil",b6d46b0f-24ef-42c6-b7ee-8f3b08ff87e1
"Harwood, Peter A.",a556d367-f9ac-452e-baae-c248b0938d1c
"Inglis, David A.",0a9eba4a-124c-46ee-9a5c-301943824d40
"James, Sandra A.",f157f548-0e79-46af-97fc-9886aeeabaf8
"Jean, Louis",bba10897-2d47-4b8d-b2e9-dcfaa16bdae5
"Jones, David B.",db266608-e1b3-4a1f-bb43-833f7b3b757c
"Jones, Robert A.",84d2583a-725e-4444-bcf8-8bda48ed3f39
"Kuttelwascher, Jan",71ec9a6c-c567-490e-baae-69dd38f57352
"Langlois, Allister H.",0834c5ff-9cc5-42b7-aeaa-818cc61cfaa5
"Le Clerc, Michelle K.",fec5dc7a-6eae-4e5b-8fb4-062fca557f53
"Le Lievre, Andrew R.",7a7232be-622f-4bb1-8c40-87419c926ca9
"Le Pelley, Paul R.",2b11b882-cb89-47a4-b930-847796867f1a
"Le Tocq, Jonathan P.",e06e1b58-295c-4837-be1c-6ffbcbfb9a86
"Lowe, Mary M.",2c4d1331-c726-4591-b50c-6e68bd526abc
"Luxon, Paul A.",8d947ab2-464a-4ddc-bcfd-149f6137e211
"O'Hara, Michael G.",e5e619cf-d153-45b8-920e-924e4cdb5cfb
"Ogier, Scott J.",e116bd8c-1d90-4e23-9811-611ba321cdee
"Paint, Barry J. E.",705c20b5-2149-47b4-9d3e-a58e6e0d5f9b
"Perrot, Roger A.",2b2f38bf-b57f-43ab-89a2-6afd924adea3
"Queripel, Laurie B.",073c98dc-cd6d-42ce-a082-3a90eccab640
"Queripel, Lester C.",b1c159f0-8ddc-48b1-9dca-0f8990c8d947
"Quin, Francis W.",41f38b5b-60a4-4e5e-bd8f-02e0a6637a33
"Sherbourne, Peter A.",9bcf918f-e618-450d-9c13-59fbb8a7a557
"Sillars, Robert W.",511db5d0-9ad7-4ea0-8d77-563da49e5734
"Soulsby, Heidi J. R.",a65d0059-362b-4db9-9a05-1c762afc4011
"Spruce, Tony",56154f65-50cd-47e1-b9c3-0e9f5b9c8cf9
"St. Pier, Gavin A",320594a7-8505-457f-8a84-c18561b4455e
"Stewart, Kevin A.",1d770029-1592-434e-9434-f00b6ac82965
"Storey, Martin J.",e88fa42f-8ee3-4a7e-ad85-338e9557fe60
"Trott, Lyndon S.",957adc63-eaf0-4147-a1dc-2402c576d1d1
"Wilkie, Arrun M.",ff2138c8-e8f8-4456-9c16-a4ed53fbb871
