id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
józef-klim,Józef Klim,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo podlaskie 24,Sejm,5,,,,
józef-pilarz,Józef Pilarz,,,Koło Poselskie Ruch Ludowo-Narodowy,koło_poselskie_ruch_ludowo-narodowy,Województwo wielkopolskie 37,Sejm,5,,,,
józef-rojek-(polityk),Józef Rojek,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 15,Sejm,5,,2006-11-12,,
józef-stępkowski,Józef Stępkowski,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo opolskie 21,Sejm,5,,,,
józef-zych,Józef Zych,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo lubuskie 8,Sejm,5,,,,
jędrzej-jędrych,Jędrzej Jędrych,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 29,Sejm,5,,,,
karol-karski-(polityk),Karol Karski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,,,,
karolina-gajewska,Karolina Gajewska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo warmińsko-mazurskie 34,Sejm,5,,,,
katarzyna-piekarska,Katarzyna Piekarska,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo mazowieckie 19,Sejm,5,,,,
kazimierz-chrzanowski,Kazimierz Chrzanowski,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo małopolskie 13,Sejm,5,,,,
kazimierz-gołojuch,Kazimierz Gołojuch,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 23,Sejm,5,,,,
kazimierz-gwiazdowski,Kazimierz Gwiazdowski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podlaskie 24,Sejm,5,,,,
kazimierz-kleina,Kazimierz Kleina,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo pomorskie 26,Sejm,5,,,,
kazimierz-marcinkiewicz,Kazimierz Marcinkiewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubuskie 8,Sejm,5,,2006-07-19,,
kazimierz-matuszny,Kazimierz Matuszny,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 27,Sejm,5,,,,
kazimierz-moskal-(polityk),Kazimierz Moskal,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 23,Sejm,5,,,,
kazimierz-plocke,Kazimierz Plocke,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo pomorskie 26,Sejm,5,,,,
kazimierz-michał-ujazdowski,Kazimierz Ujazdowski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 3,Sejm,5,,,,
konstanty-miodowicz,Konstanty Miodowicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo świętokrzyskie 33,Sejm,5,,,,
krystian-Łuczak,Krystian Łuczak,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
krystyna-ozga,Krystyna Ozga,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo łódzkie 10,Sejm,5,,,,
krystyna-skowrońska,Krystyna Skowrońska,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo podkarpackie 23,Sejm,5,,,,
krystyna-szumilas,Krystyna Szumilas,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 29,Sejm,5,,,,
krystyna-Łybacka,Krystyna Łybacka,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo wielkopolskie 39,Sejm,5,,,,
krzysztof-bosak,Krzysztof Bosak,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo lubuskie 8,Sejm,5,,,,
krzysztof-czarnecki,Krzysztof Czarnecki,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 38,Sejm,5,,,,
krzysztof-filipek,Krzysztof Filipek,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo mazowieckie 18,Sejm,5,,,,
krzysztof-gadowski,Krzysztof Gadowski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 30,Sejm,5,,,,
krzysztof-grzegorek,Krzysztof Grzegorek,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo świętokrzyskie 33,Sejm,5,,,,
krzysztof-jurgiel,Krzysztof Jurgiel,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podlaskie 24,Sejm,5,,,,
krzysztof-lipiec,Krzysztof Lipiec,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo świętokrzyskie 33,Sejm,5,,,,
krzysztof-lisek,Krzysztof Lisek,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo warmińsko-mazurskie 34,Sejm,5,,,,
krzysztof-maciejewski-(polityk),Krzysztof Maciejewski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo łódzkie 10,Sejm,5,,,,
krzysztof-michałkiewicz,Krzysztof Michałkiewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubelskie 6,Sejm,5,,,,
krzysztof-mikuła,Krzysztof Mikuła,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 31,Sejm,5,,,,
krzysztof-ryszard-sikora,Krzysztof Sikora,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo mazowieckie 20,Sejm,5,,,,
krzysztof-szyga,Krzysztof Szyga,,,Koło Poselskie Ruch Ludowo-Narodowy,koło_poselskie_ruch_ludowo-narodowy,Województwo śląskie 31,Sejm,5,,,,
krzysztof-tchórzewski-(polityk),Krzysztof Tchórzewski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 18,Sejm,5,,,,
krzysztof-zaremba,Krzysztof Zaremba,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo zachodniopomorskie 41,Sejm,5,,,,
lech-kołakowski,Lech Kołakowski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podlaskie 24,Sejm,5,,,,
lech-kuropatwiński,Lech Kuropatwiński,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
lech-szymańczyk,Lech Szymańczyk,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo mazowieckie 16,Sejm,5,,,,
lech-woszczerowicz,Lech Woszczerowicz,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo pomorskie 26,Sejm,5,,,,
leonard-krasulski,Leonard Krasulski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo warmińsko-mazurskie 34,Sejm,5,,,,
leszek-dobrzyński-(polityk),Leszek Dobrzyński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo zachodniopomorskie 41,Sejm,5,,,,
leszek-korzeniowski,Leszek Korzeniowski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo opolskie 21,Sejm,5,,,,
leszek-murzyn,Leszek Murzyn,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo małopolskie 12,Sejm,5,,,,
leszek-sułek,Leszek Sułek,,,Koło Poselskie Ruch Ludowo-Narodowy,koło_poselskie_ruch_ludowo-narodowy,Województwo świętokrzyskie 33,Sejm,5,,,,
lidia-staroń,Lidia Staroń,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo warmińsko-mazurskie 35,Sejm,5,,,,
lucjan-karasiewicz,Lucjan Karasiewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 28,Sejm,5,,,,
lucyna-wiśniewska,Lucyna Wiśniewska,,,Koło Poselskie Prawica Rzeczypospolitej,koło_poselskie_prawica_rzeczypospolitej,Województwo mazowieckie 17,Sejm,5,,,,
ludwik-dorn,Ludwik Dorn,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 20,Sejm,5,,,,
maciej-Świątkowski,Maciej Świątkowski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo kujawsko-pomorskie 4,Sejm,5,,,,
magdalena-kochan,Magdalena Kochan,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo zachodniopomorskie 41,Sejm,5,,,,
maks-kraczkowski,Maks Kraczkowski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 38,Sejm,5,,,,
marek-ast,Marek Ast,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubuskie 8,Sejm,5,,,,
marek-biernacki,Marek Biernacki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo pomorskie 26,Sejm,5,,,,
marek-jurek,Marek Jurek,,,Koło Poselskie Prawica Rzeczypospolitej,koło_poselskie_prawica_rzeczypospolitej,Województwo łódzkie 10,Sejm,5,,,,
marek-kawa,Marek Kawa,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo opolskie 21,Sejm,5,,,,
marek-kotlinowski,Marek Kotlinowski,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo małopolskie 13,Sejm,5,,2006-10-27,,
marek-kuchciński,Marek Kuchciński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 22,Sejm,5,,,,
marek-matuszewski,Marek Matuszewski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo łódzkie 11,Sejm,5,,,,
marek-opioła,Marek Opioła,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 16,Sejm,5,,,,
marek-polak,Marek Polak,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 12,Sejm,5,,,,
marek-sawicki,Marek Sawicki,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo mazowieckie 18,Sejm,5,,,,
marek-strzaliński,Marek Strzaliński,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo podlaskie 24,Sejm,5,,,,
marek-surmacz,Marek Surmacz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubuskie 8,Sejm,5,,,,
marek-suski,Marek Suski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 17,Sejm,5,,,,
marek-wikiński,Marek Wikiński,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo mazowieckie 17,Sejm,5,,,,
marek-wojtera,Marek Wojtera,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo łódzkie 11,Sejm,5,,,,
marek-wójcik,Marek Wójcik,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 31,Sejm,5,,,,
marek-Łatas,Marek Łatas,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 12,Sejm,5,,,,
maria-nowak-(polityk),Maria Nowak,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 31,Sejm,5,,,,
maria-pasło-wiśniewska,Maria Pasło-Wiśniewska,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 39,Sejm,5,,,,
maria-zbyrowska,Maria Zbyrowska,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo podkarpackie 23,Sejm,5,,,,
maria-zuba,Maria Zuba,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo świętokrzyskie 33,Sejm,5,,,,
marian-daszyk,Marian Daszyk,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo podkarpackie 22,Sejm,5,,,,
marian-goliński,Marian Goliński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo zachodniopomorskie 40,Sejm,5,,,,
marian-piłka,Marian Piłka,,,Koło Poselskie Prawica Rzeczypospolitej,koło_poselskie_prawica_rzeczypospolitej,Województwo mazowieckie 18,Sejm,5,,,,
mariusz-kamiński-(ur.-1965),Mariusz Kamiński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,,2006-07-05,,
marzena-machałek,Marzena Machałek,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 1,Sejm,5,,,,
marzena-paduch,Marzena Paduch,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo mazowieckie 17,Sejm,5,,,,
marzena-wróbel,Marzena Wróbel,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 17,Sejm,5,,,,
mateusz-piskorski,Mateusz Piskorski,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo zachodniopomorskie 41,Sejm,5,,,,
małgorzata-bartyzel,Małgorzata Bartyzel,,,Koło Poselskie Prawica Rzeczypospolitej,koło_poselskie_prawica_rzeczypospolitej,Województwo łódzkie 9,Sejm,5,,,,
małgorzata-gosiewska,Małgorzata Gosiewska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,,,,
małgorzata-kidawa-błońska,Małgorzata Kidawa-Błońska,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 19,Sejm,5,,,,
małgorzata-olejnik,Małgorzata Olejnik,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo świętokrzyskie 33,Sejm,5,,,,
małgorzata-ostrowska-(polityk),Małgorzata Ostrowska,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo pomorskie 25,Sejm,5,,,,
małgorzata-sadurska,Małgorzata Sadurska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubelskie 6,Sejm,5,,,,
małgorzata-stryjska,Małgorzata Stryjska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 39,Sejm,5,,,,
michał-jach,Michał Jach,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo zachodniopomorskie 41,Sejm,5,,,,
michał-stuligrosz,Michał Stuligrosz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 39,Sejm,5,,,,
michał-tober,Michał Tober,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo mazowieckie 20,Sejm,5,,,,
michał-wojtkiewicz,Michał Wojtkiewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 15,Sejm,5,,,,
michał-wójcik-(polityk),Michał Wójcik,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 30,Sejm,5,,,,
mieczysław-aszkiełowicz,Mieczysław Aszkiełowicz,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo warmińsko-mazurskie 35,Sejm,5,,,,
mieczysław-golba,Mieczysław Golba,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 22,Sejm,5,,,,
mieczysław-kasprzak-(poseł),Mieczysław Kasprzak,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo podkarpackie 22,Sejm,5,,,,
mieczysław-walkiewicz,Mieczysław Walkiewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo opolskie 21,Sejm,5,,,,
mieczysław-Łuczak,Mieczysław Łuczak,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo łódzkie 11,Sejm,5,,,,
mirosław-drzewiecki,Mirosław Drzewiecki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo łódzkie 9,Sejm,5,,,,
mirosław-koźlakiewicz,Mirosław Koźlakiewicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 16,Sejm,5,,,,
mirosław-krajewski-(historyk),Mirosław Krajewski,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
mirosław-maliszewski,Mirosław Maliszewski,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo mazowieckie 17,Sejm,5,,,,
mirosław-orzechowski,Mirosław Orzechowski,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo łódzkie 9,Sejm,5,2006-04-07,,,
mirosław-pawlak,Mirosław Pawlak,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo świętokrzyskie 33,Sejm,5,,,,
mirosława-masłowska,Mirosława Masłowska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo zachodniopomorskie 41,Sejm,5,,,,
monika-ryniak,Monika Ryniak,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 13,Sejm,5,,,,
paweł-arndt,Paweł Arndt,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 37,Sejm,5,,,,
paweł-graś,Paweł Graś,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo małopolskie 12,Sejm,5,,,,
paweł-kowal,Paweł Kowal,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 12,Sejm,5,,,,
paweł-olszewski,Paweł Olszewski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo kujawsko-pomorskie 4,Sejm,5,,,,
paweł-poncyljusz,Paweł Poncyljusz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,,,,
paweł-zalewski,Paweł Zalewski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo łódzkie 11,Sejm,5,,,,
paweł-Śpiewak,Paweł Śpiewak,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 19,Sejm,5,,,,
piotr-cybulski,Piotr Cybulski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 1,Sejm,5,,,,
piotr-gadzinowski,Piotr Gadzinowski,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo mazowieckie 19,Sejm,5,,,,
piotr-krzywicki,Piotr Krzywicki,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo łódzkie 9,Sejm,5,,,,
piotr-misztal,Piotr Misztal,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo łódzkie 9,Sejm,5,,,,
piotr-Ślusarczyk,Piotr Ślusarczyk,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo dolnośląskie 1,Sejm,5,,,,
przemysław-andrejuk,Przemysław Andrejuk,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo lubelskie 7,Sejm,5,,,,
przemysław-gosiewski,Przemysław Gosiewski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo świętokrzyskie 33,Sejm,5,,,,
radosław-parda,Radosław Parda,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo świętokrzyskie 33,Sejm,5,,,,
rafał-grupiński,Rafał Grupiński,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 36,Sejm,5,,,,
rafał-muchacki,Rafał Muchacki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 27,Sejm,5,,,,
rafał-wiechecki,Rafał Wiechecki,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo zachodniopomorskie 41,Sejm,5,,,,
rajmund-moric,Rajmund Moric,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo śląskie 29,Sejm,5,,,,
regina-wasilewska-kita,Regina Wasilewska-Kita,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo zachodniopomorskie 41,Sejm,5,,,,
renata-beger,Renata Beger,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo wielkopolskie 38,Sejm,5,,,,
renata-rochnowska,Renata Rochnowska,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo warmińsko-mazurskie 34,Sejm,5,,,,
robert-ambroziewicz,Robert Ambroziewicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 18,Sejm,5,,,,
robert-kołakowski,Robert Kołakowski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 16,Sejm,5,,,,
robert-pantera,Robert Pantera,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 15,Sejm,5,,,,
robert-strąk,Robert Strąk,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo pomorskie 26,Sejm,5,,,,
robert-tyszkiewicz,Robert Tyszkiewicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo podlaskie 24,Sejm,5,,,,
roman-czepe,Roman Czepe,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podlaskie 24,Sejm,5,,2006-11-26,,
roman-giertych,Roman Giertych,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo mazowieckie 19,Sejm,5,,,,
roman-kosecki,Roman Kosecki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 19,Sejm,5,,,,
ryszard-galla,Ryszard Galla,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo opolskie 21,Sejm,5,,,,
ryszard-kaczyński,Ryszard Kaczyński,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo pomorskie 26,Sejm,5,,,,
ryszard-kalisz,Ryszard Kalisz,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo mazowieckie 19,Sejm,5,,,,
ryszard-knosala,Ryszard Knosala,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo opolskie 21,Sejm,5,,,,
ryszard-wawryniewicz,Ryszard Wawryniewicz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 2,Sejm,5,,,,
ryszard-zbrzyzny,Ryszard Zbrzyzny,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo dolnośląskie 1,Sejm,5,,,,
