id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
39cd0a76-8a19-4e1e-ac6e-5a8903f6e84b,Aadroa Alex Onzima,Aadroa Alex Onzima,aonzima@parliament.go.ug,,,Independent,independent,area/maracha_district,Maracha District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AADROA2.jpg,Male
7cf40aaf-a410-4364-93e7-470d9149501e,Ababiku Jesca,Ababiku Jesca,jababiku@parliament.go.ug,,,Independent,independent,area/adjumani_district,Adjumani District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ABABIKU559.jpg,Female
ee8127fd-c426-444c-840f-b3c9d94ec87d,Acayo Christine Cwinya-Ai,Acayo Christine Cwinya-Ai,cacayo@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/nebbi_district,Nebbi District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACAYO560.jpg,Female
4f7c2e54-23c8-4a4f-8944-75b30529cb8c,Acheng Joy Ruth,Acheng Joy Ruth,jacheng@parliament.go.ug,,,Uganda Peoples Congress,uganda_peoples_congress,area/kole_district,Kole District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACHENG561.jpg,Female
c9729da1-544d-4ea6-afe6-f3cfb37a2229,Achia Remigio,Achia Remigio,rachia@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/nakapiripirit_district,Nakapiripirit District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACHIA425.jpg,Male
cbda87f3-648d-4712-9435-7e959a540182,Achia Terence Naco,Achia Terence Naco,tachia@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/napak_district,Napak District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACHIA411.jpg,Male
6d218bca-d825-4b4e-98f7-0299112504cf,Achieng Sarah Opendi,Achieng Sarah Opendi,sachieng@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/tororo_district,Tororo District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACHIENG562.jpg,Female
3fb96f35-fa3a-4422-875a-678a54d9755d,Achile Manoah Mila,Achile Manoah Mila,machile@parliament.go.ug,,,Independent,independent,area/yumbe_district,Yumbe District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACHILE563.jpg,Male
dcbd419c-7628-4b9b-9826-fa13c336d48c,Acire Christopher,Acire Christopher,acirec@parliament.go.ug,,,Forum for Democratic Change,forum_for_democratic_change,area/gulu_district,Gulu District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ACIRE564.jpg,Male
3633dc6a-54e5-401d-9981-b5282ef4236b,Adong Lilly,Adong Lilly,ladong@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/nwoya_district,Nwoya District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ADONG565.jpg,Female
1f9243ee-1660-4fa3-9bfc-028e53014203,Ajedra Gabriel Gadison Aridru,Ajedra Gabriel Gadison Aridru,gajedra@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/arua_district,Arua District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AJEDRA566.jpg,Male
08bc6bc3-47ed-4d24-bcad-a633e11bb608,Ajok Lucy,Ajok Lucy,lajok@parliament.go.ug,,,Uganda Peoples Congress,uganda_peoples_congress,area/apac_district,Apac District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AJOK567.jpg,Female
2cec2ab5-bce3-4e0d-b496-03f1fac9c826,Akello Judith Franca,Akello Judith Franca,jakello@parliament.go.ug,,,Forum for Democratic Change,forum_for_democratic_change,area/agago_district,Agago District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKELLO432.jpg,Female
10cd4e34-7e97-4e45-a259-e1430eb947d4,Akello Rose Lilly,Akello Rose Lilly,rakello@parliament.go.ug,,,Independent,independent,area/kaabong_district,Kaabong District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKELLO568.jpg,Female
a8b85d78-2280-4046-87d8-d40a1cfb1169,Akena James Micheal Jimmy,Akena James Micheal Jimmy,jakena@parliament.go.ug,,,Uganda Peoples Congress,uganda_peoples_congress,area/lira_district,Lira District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKENA386.jpg,Male
40f7b261-76e0-4944-97b4-1865067f349a,Akiror Agnes Egunyu,Akiror Agnes Egunyu,akiror@parliament.go.ug,,,unknown,unknown,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKIROR380.jpg,Female
208ed326-da5c-44f5-88a6-4482dd854482,Akol Rose Okullu,Akol Rose Okullu,arakol@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/bukedea_district,Bukedea District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKOL523.jpg,Female
ee76c193-d289-4bef-b0e2-b88f033c6384,Akora Maxwell Ebong Patrick,Akora Maxwell Ebong Patrick,makora@parliament.go.ug,,,Uganda Peoples Congress,uganda_peoples_congress,area/apac_district,Apac District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKORA569.jpg,Male
dfc75d46-0ebe-4ef2-a9ed-be6d0b67e177,Alaso Alice Asianut,Alaso Alice Asianut,aalaso@parliament.go.ug,,,Forum for Democratic Change,forum_for_democratic_change,area/serere_district,Serere District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ALASO12.jpg,Female
51d19300-1403-471c-9003-4d83c6ec7f5f,Alengot Proscovia Oromait,Alengot Proscovia Oromait,opalengot@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/katakwi_district,Katakwi District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ALENGOT783.jpg,Female
809287ef-d55d-4665-9a7d-72b4b0554424,Aleper Margaret Achilla,Aleper Margaret Achilla,maleper@parliament.go.ug,,,National Resistance Movement,national_resistance_movement,area/kotido_district,Kotido District,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ALEPER514.jpg,Female
