name,id
"Ander, Balázs",a716
"Apáti, István",a018
"B. Nagy, László",b078
"Balla, György",b007
"Balla, Mihály",b008
"Balog, Zoltán",b052
"Bana, Tibor",b084
"Bangóné Borbély, Ildikó",b763
"Bartos, Mónika",b087
"Becsó, Zsolt",b013
"Bencsik, János",b034
"Bodó, Sándor",b103
"Boldog, István",b091
"Budai, Gyula",b076
"Burány, Sándor",b166
"Bánki, Erik",b009
"Bányai, Gábor",b053
"Bíró, Márk",b089
"Bóna, Zoltán",b764
"Csenger-Zalán, Zsolt",c028
"Cseresnyés, Péter",c014
"Csizi, Péter",c032
"Csöbör, Katalin",c030
"Czerván, György",c003
"Czunyiné Dr. Bertalan, Judit",c029
"Dankó, Béla",d030
"Demeter, Márta",d750
"Demeter, Zoltán",d026
"Dr. Aradszki, András",a016
"Dr. Bene, Ildikó",j012
"Dr. Bárándy, Gergely",b055
"Dr. Czomba, Sándor",c025
"Dr. Fazekas, Sándor",f002
"Dr. Fónagy, János",f006
"Dr. Galambos, Dénes",g741
"Dr. Gulyás, Gergely",g053
"Dr. Gyüre, Csaba",g060
"Dr. Harangozó, Tamás",h056
"Dr. Hargitai, János",h006
"Dr. Hiller, István",h026
"Dr. Hoffmann, Rózsa",h040
"Dr. Hoppál, Péter",h050
"Dr. Hörcsik, Richárd",h275
"Dr. Józsa, István",j005
"Dr. Kerényi, János",k012
"Dr. Kovács, József",k093
"Dr. Kovács, Zoltán",k018
"Dr. Latorcai, János",l001
"Dr. Legény, Zsolt",l027
"Dr. Lukács, László György",l042
"Dr. Mengyi, Roland",m056
"Dr. Molnár, Zsolt",m037
"Dr. Molnár, Ágnes",m039
"Dr. Mátrai, Márta",m006
"Dr. Nagy, István",n031
"Dr. Oláh, Lajos",o007
"Dr. Pesti, Imre",p032
"Dr. Pósán, László",p012
"Dr. Rubovszky, György",r315
"Dr. Répássy, Róbert",u002
"Dr. Rétvári, Bence",r023
"Dr. Salacz, László",s772
"Dr. Schiffer, András",s100
"Dr. Selmeczi, Gabriella",s322
"Dr. Semjén, Zsolt",s323
"Dr. Seszták, Miklós",s093
"Dr. Simicskó, István",s011
"Dr. Simon, Miklós",s012
"Dr. Staudt, Gábor",s109
"Dr. Szakács, László",s068
"Dr. Szél, Bernadett",s136
"Dr. Szűcs, Lajos",s038
"Dr. Tapolczai, Gergely",t044
"Dr. Tiba, István",t017
"Dr. Tilki, Attila",t023
"Dr. Turi-Kovács, Béla",t004
"Dr. Tóth, Bertalan",t025
"Dr. Vadai, Ágnes",v013
"Dr. Varga, László",v032
"Dr. Vas, Imre",v054
"Dr. Vejkey, Imre",v055
"Dr. Vinnai, Győző",v056
"Dr. Vitányi, István",v008
"Dr. Völner, Pál",v046
"Dr. Zombor, Gábor",z008
"Dunai, Mónika",d751
"Dúró, Dóra",d028
"Egyed, Zsolt",e010
"Farkas, Flórián",f015
"Farkas, Gergely",f028
"Farkas, Sándor",f001
"Firtl, Mátyás",f019
"Fodor, Gábor",f319
"Font, Sándor",f010
"Földi, László",f026
"Gelencsér, Attila",g049
"Gyopáros, Alpár",g048
"Gyurcsány, Ferenc",g030
"Gyöngyösi, Márton",g056
"Győrffy, Balázs",g057
"Gúr, Nándor",g023
"Gőgös, Zoltán",g020
"Hadházy, Sándor",h003
"Halász, János",h004
"Harangozó, Gábor István",h033
"Harrach, Péter",h007
"Hegedűs, Lorántné",h057
"Hende, Csaba",h021
"Heringes, Anita",h742
"Hirt, Ferenc",h038
"Hiszékeny, Dezső",h743
"Horváth, Imre",h077
"Horváth, István",h042
"Horváth, László",h366
"Ikotity, István",i731
"Jakab, István",j010
"Kara, Ákos",k098
"Kepli, Lajos",k107
"Kiss, László",k764
"Kontrát, Károly",k029
"Korózs, Lajos",k254
"Kovács, Sándor",k765
"Kubatov, Gábor",k072
"Kucsák, László",k113
"Kulcsár, Gergely",k115
"Kunhalmi, Ágnes",k762
"Kész, Zoltán",k145
"Kónya, Péter",k763
"Kósa, Lajos",k325
"Kövér, László",k308
"L. Simon, László",l032
"Lezsák, Sándor",l269
"Lukács, Zoltán",l029
"László, Tamás",l026
"Lázár, János",l016
"Magyar, Zoltán",m051
"Manninger, Jenő",m014
"Mesterházy, Attila",m026
"Mirkóczki, Ádám",m057
"Móring, József Attila",m028
"Novák, Előd",n036
"Nyitrai, Zsolt",n018
"Németh, Szilárd István",n020
"Németh, Zsolt",n322
"Orbán, Viktor",o320
"Petneházy, Attila",p609
"Pogácsás, Tibor",p006
"Potápi, Árpád János",p009
"Pánczél, Károly",p003
"Pócs, János",p041
"Rig, Lajos",r038
"Riz, Gábor",r027
"Rogán, Antal",r008
"Révész, Máriusz",r005
"Sallai, R. Benedek",s768
"Schmuck, Erzsébet",s769
"Simon, Róbert Balázs",s774
"Simonka, György",s106
"Sneider, Tamás",s107
"Soltész, Miklós",s051
"Szabolcs, Attila",s770
"Szabó, Szabolcs",s771
"Szabó, Sándor",s773
"Szabó, Timea",s113
"Szabó, Zsolt",s124
"Szatmáry, Kristóf",s070
"Szelényi, Zsuzsanna",s357
"Szijjártó, Péter",s054
"Szilágyi, György",s118
"Szászfalvi, László",s013
"Szávay, István",s115
"Tasó, László",t021
"Teleki, László",t012
"Tessely, Zoltán",t038
"Tiffán, Zsolt",t037
"Tukacs, István",t028
"Tuzson, Bence",t687
"Tállai, András",t002
"Tóbiás, József",t005
"Tóth, Csaba",t045
"Törő, Gábor",t036
"V. Németh, Zsolt",n004
"Vantara, Gyula",v043
"Varga, Gábor",v048
"Varga, József",v021
"Varga, Mihály",v331
"Vargha, Tamás",v045
"Varju, László",v018
"Velez, Árpád",v041
"Vigh, László",v038
"Volner, János",v057
"Vona, Gábor",v058
"Vágó, Sebestyén",v050
"Vécsey, László",v044
"Witzmann, Mihály",w704
"Z. Kárpát, Dániel",z012
"Zsigó, Róbert",z004
"Ágh, Péter",a011
