id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1105,Abraham Manukyan,Abraham Manukyan,abraham.manukyan@parliament.am,,,Prosperous Armenia,PA,area/096,096,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1105,
1128,Aghvan Vardanyan,Aghvan Vardanyan,,,,Armenian Revolutionary Federation,ARF,area/119,119,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1128,
1011,Aleksan Petrosyan,Aleksan Petrosyan,aleksan@parliament.am,,,Republican,RPA,area/021,021,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1011,
1135,Alexander Arzoumanian,Alexander Arzoumanian,,,,Heritage,H,area/125,125,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1135,
1116,Ara Aramyan,Ara Aramyan,,,,Prosperous Armenia,PA,area/107,107,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1116,
1065,Ara Babloyan,Ara Babloyan,ababloyan@parliament.am,,,Republican,RPA,area/056,056,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1065,
1109,Aragats Akhoyan,Aragats Akhoyan,akhoyan@parliament.am,,,Prosperous Armenia,PA,area/100,100,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1109,
1085,Araik Hovhannisyan,Araik Hovhannisyan,araik.hovhannisyan@parliament.am,,,Republican,RPA,area/076,076,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1085,
1077,Arakel Movsisyan,Arakel Movsisyan,arakel.movsisyan@parliament.am,,,Republican,RPA,area/068,068,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1077,
1120,Aram Manukyan,Aram Manukyan,aram.manukyan@parliament.am,,,Armenian National Congress,ANC,area/111,111,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1120,
1118,Arayik Aghababyan,Arayik Aghababyan,,,,Prosperous Armenia,PA,area/109,109,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1118,
1042,Arayik Grigoryan,Arayik Grigoryan,araik.grigoryan@parliament.am,,,Independent,_IND,area/018,018,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1042,
1028,Arkadi Hambardzumyan,Arkadi Hambardzumyan,arkadi.hambardzumyan@parliament.am,,,Republican,RPA,area/029,029,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1028,
1142,Arman Sahakyan,Arman Sahakyan,,,,Republican,RPA,area/035,035,National Assembly,5,2012-12-07,,http://parliament.am/photo.php?source=deputy&size=big&id=1142,
1117,Armen Avetisyan,Armen Avetisyan,armen.avetisyan@parliament.am,,,Prosperous Armenia,PA,area/108,108,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1117,
1130,Armen Babayan,Armen Babayan,,,,Armenian Revolutionary Federation,ARF,area/121,121,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1130,
1144,Armen Karapetyan,Armen Karapetyan,armen.karapetyan@parliament.am,,,Republican,RPA,area/038,038,National Assembly,5,2013-10-23,,http://parliament.am/photo.php?source=deputy&size=big&id=1144,
1086,Armen Mkhitaryan,Armen Mkhitaryan,armen.mkhitaryan@parliament.am,,,Republican,RPA,area/077,077,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1086,
1127,Armen Rustamyan,Armen Rustamyan,a.rustamyan@parliament.am,,,Armenian Revolutionary Federation,ARF,area/118,118,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1127,
1106,Arshak Mkhitaryan,Arshak Mkhitaryan,arshak.mkhitaryan@parliament.am,,,Prosperous Armenia,PA,area/097,097,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1106,
1087,Artak Davtyan,Artak Davtyan,adavtyan@parliament.am,,,Republican,RPA,area/078,078,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1087,
1005,Artak Sargsyan,Artak Sargsyan,sargsyan.artak@parliament.am,,,Republican,RPA,area/004,004,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1005,
1084,Artak Zakaryan,Artak Zakaryan,a.zakaryan@parliament.am,,,Republican,RPA,area/075,075,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1084,
1062,Artashes Geghamyan,Artashes Geghamyan,,,,Republican,RPA,area/053,053,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1062,
1129,Artsvik Minasyan,Artsvik Minasyan,minasyana@parliament.am,,,Armenian Revolutionary Federation,ARF,area/120,120,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1129,
1007,Artur Gevorgyan,Artur Gevorgyan,a.gevorgyan@parliament.am,,,Republican,RPA,area/005,005,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1007,
1004,Artur Stepanyan,Artur Stepanyan,,,,Republican,RPA,area/003,003,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1004,
1032,Ashot Aghababyan,Ashot Aghababyan,a.aghababyan@parliament.am,,,Republican,RPA,area/033,033,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1032,
1038,Ashot Arsenyan,Ashot Arsenyan,ashot.arsenyan@parliament.am,,,Republican,RPA,area/039,039,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1038,
1114,Bazmaser Arakelyan,Bazmaser Arakelyan,,,,Prosperous Armenia,PA,area/105,105,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1114,
1022,Davit Kocharyan,Davit Kocharyan,,,,Prosperous Armenia,PA,area/025,025,National Assembly,5,,2015-02-23,http://parliament.am/photo.php?source=deputy&size=big&id=1022,
1022,Davit Kocharyan,Davit Kocharyan,,,,Independent,_IND,area/025,025,National Assembly,5,2015-02-23,,http://parliament.am/photo.php?source=deputy&size=big&id=1022,
1029,Edmon Marukyan,Edmon Marukyan,,,,Independent,_IND,area/030,030,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1029,
1059,Eduard Sharmazanov,Eduard Sharmazanov,eduard.sharmazanov@parliament.am,,,Republican,RPA,area/050,050,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1059,
1096,Elinar Vardanyan,Elinar Vardanyan,elinar.vardanyan@parliament.am,,,Prosperous Armenia,PA,area/087,087,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1096,
1125,Gagik Jhangiryan,Gagik Jhangiryan,,,,Armenian National Congress,ANC,area/116,116,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1125,
1148,Gagik Melikyan,Gagik Melikyan,,,,Republican,RPA,area/049,049,National Assembly,5,2014-04-26,2014-05-07,http://parliament.am/photo.php?source=deputy&size=big&id=1148,
1148,Gagik Melikyan,Gagik Melikyan,,,,Republican,RPA,area/049,049,National Assembly,5,2014-05-07,,http://parliament.am/photo.php?source=deputy&size=big&id=1148,
1055,Gagik Minasyan,Gagik Minasyan,gem07@parliament.am,,,Republican,RPA,area/046,046,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1055,
1026,Gagik Tsarukyan,Gagik Tsarukyan,gagik.tsarukyan@parliament.am,,,Prosperous Armenia,PA,area/028,028,National Assembly,5,,2015-03-19,http://parliament.am/photo.php?source=deputy&size=big&id=1026,
1026,Gagik Tsarukyan,Gagik Tsarukyan,gagik.tsarukyan@parliament.am,,,Prosperous Armenia,PA,area/028,028,National Assembly,5,2015-03-19,,http://parliament.am/photo.php?source=deputy&size=big&id=1026,
1053,Galust Sahakyan,Galust Sahakyan,g.sahakyan@parliament.am,,,Republican,RPA,area/044,044,National Assembly,5,,2014-05-07,http://parliament.am/photo.php?source=deputy&size=big&id=1053,
1053,Galust Sahakyan,Galust Sahakyan,g.sahakyan@parliament.am,,,Republican,RPA,area/044,044,National Assembly,5,2014-05-07,,http://parliament.am/photo.php?source=deputy&size=big&id=1053,
1016,Garegin Nushikyan,Garegin Nushikyan,,,,Republican,RPA,area/010,010,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1016,
1041,Grigori Margaryan,Grigori Margaryan,grigori.margaryan@parliament.am,,,Prosperous Armenia,PA,area/011,011,National Assembly,5,,2015-02-17,http://parliament.am/photo.php?source=deputy&size=big&id=1041,
1041,Grigori Margaryan,Grigori Margaryan,grigori.margaryan@parliament.am,,,Independent,_IND,area/011,011,National Assembly,5,2015-02-17,,http://parliament.am/photo.php?source=deputy&size=big&id=1041,
1092,Gurgen Arsenyan,Gurgen Arsenyan,arsenyan@parliament.am,,,Prosperous Armenia,PA,area/083,083,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1092,
1040,Hakob G. Hakobyan,Hakob G. Hakobyan,hakob.hakobyang@parliament.am,,,Republican,RPA,area/041,041,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1040,
1017,Hakob R. Hakobyan,Hakob R. Hakobyan,hakob.hakobyanr@parliament.am,,,Republican,RPA,area/024,024,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1017,
1078,Hamlet Harutyunyan,Hamlet Harutyunyan,hamlet.harutyunyan@parliament.am,,,Republican,RPA,area/069,069,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1078,
1104,Harutyun Gharagyozyan,Harutyun Gharagyozyan,harutyun.gharagyozyan@parliament.am,,,Prosperous Armenia,PA,area/095,095,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1104,
1064,Hayk Babukhanyan,Hayk Babukhanyan,hayk.babukhanyan@parliament.am,,,Republican,RPA,area/055,055,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1064,
1036,Hayk Grigoryan,Hayk Grigoryan,hayk.grigoryan@parliament.am,,,Republican,RPA,area/037,037,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1036,
1113,Hayk Khachatryan,Hayk Khachatryan,,,,Prosperous Armenia,PA,area/104,104,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1113,
1045,Heghine Bisharyan,Heghine Bisharyan,heghine.bisharyan@parliament.am,,,Rule of Law,ROL,area/127,127,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1045,
1057,Hermine Naghdalyan,Hermine Naghdalyan,hermineh.naghdalyan@parliament.am,,,Republican,RPA,area/048,048,National Assembly,5,,,http://parliament.am/photo.php?source=deputy&size=big&id=1057,
1138,Hovhannes Margaryan,Hovhannes Margaryan,hovhannes.margaryan@parliament.am,,,Rule of Law,ROL,area/131,131,National Assembly,5,2012-06-19,,http://parliament.am/photo.php?source=deputy&size=big&id=1138,
1137,Hovhannes Sahakyan,Hovhannes Sahakyan,hovhannes.sahakyan@parliament.am,,,Republican,RPA,area/047,047,National Assembly,5,2012-06-19,2014-05-07,http://parliament.am/photo.php?source=deputy&size=big&id=1137,
